ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
687,443523,1718,1,0-2,1,0.08472603333333333,0.029778666666666665,443523,0,445241,completed
688,443523,1728,1,0-2,1,0.0852192,0.029952,443523,0,445251,completed
689,443972,1229,1,0-2,1,0.060610183333333345,0.021302666666666664,443972,0,445201,completed
690,444922,86182,1,24-48,1,5.319295944444444,1.4938213333333332,444922,0,531104,completed
691,445314,1868,1,0-2,1,0.1144387722222222,0.03237866666666667,445314,0,447182,completed
692,445847,837,3,0-2,3-4,0.14814691666666663,0.043524,445847,0,446684,completed
693,445853,848,3,0-2,3-4,0.1512297083333333,0.044095999999999996,445853,0,446701,completed
694,446058,4797,1,0-2,1,0.3559175499999999,0.083148,446058,0,450855,completed
695,447822,1200,2,0-2,2,0.18684666666666663,0.0416,447822,0,449022,completed
696,447885,341,1,0-2,1,0.026547797222222218,0.0059106666666666665,447885,0,448226,completed
697,448159,3612,1,0-2,1,0.2650832138888889,0.062608,448159,0,451771,completed
698,448851,8275,1,2-6,1,0.47871763055555555,0.14343333333333333,448851,0,457126,completed
699,453071,2211,1,0-2,1,0.10399449444444445,0.038324,453071,0,455282,completed
700,453099,2304,1,0-2,1,0.10693436666666667,0.039936,453099,0,455403,completed
701,453310,335,1,0-2,1,0.021746750000000002,0.005806666666666667,453310,0,453645,completed
702,454092,7719,1,2-6,1,0.2672031333333334,0.133796,454092,0,461811,completed
703,454284,2954,1,0-2,1,0.11841550000000002,0.05120266666666666,454284,0,457238,completed
704,454832,2711,1,0-2,1,0.10582260555555559,0.04699066666666667,454832,0,457543,completed
705,455077,2379,1,0-2,1,0.09327959444444445,0.041235999999999995,455077,0,457456,completed
706,455316,6351,1,0-2,1,0.21360113333333336,0.11008399999999999,455316,0,461667,completed
707,455728,4166,1,0-2,1,0.1425618777777778,0.07221066666666666,455728,0,459894,completed
708,456107,3557,1,0-2,1,0.12020547222222226,0.06165466666666666,456107,0,459664,completed
709,456119,3343,1,0-2,1,0.11347110555555559,0.05794533333333333,456119,0,459462,completed
710,459385,354,1,0-2,1,0.010956300000000002,0.006136,459385,0,459739,completed
711,459975,436,1,0-2,1,0.013494200000000005,0.007557333333333333,459975,0,460411,completed
712,460589,6294,1,0-2,1,0.1831797111111111,0.109096,460589,0,466883,completed
713,460604,3135,1,0-2,1,0.09567304444444444,0.05434,460604,0,463739,completed
714,460628,5984,1,0-2,1,0.1746722222222222,0.10372266666666666,460628,0,466612,completed
715,460628,4423,1,0-2,1,0.13262061666666666,0.07666533333333334,460628,0,465051,completed
716,460686,6662,1,0-2,1,0.19270414444444442,0.11547466666666666,460686,0,467348,completed
717,460715,2253,1,0-2,1,0.06873066111111112,0.039051999999999996,460715,0,462968,completed
718,461776,2299,1,0-2,1,0.07009395555555556,0.039849333333333334,461776,0,464075,completed
719,462130,316,1,0-2,1,0.00963448888888889,0.005477333333333333,462130,0,462446,completed
720,462575,7163,1,0-2,1,0.18997473888888886,0.12415866666666665,462575,0,469738,completed
721,463329,29577,1,12-24,1,0.9601260833333333,0.512668,463329,0,492906,completed
722,464114,8837,1,2-6,1,0.2114145527777777,0.15317466666666665,464114,0,472951,completed
723,464336,941,1,0-2,1,0.025576694444444437,0.016310666666666664,464336,0,465277,completed
724,464408,2405,1,0-2,1,0.06478802777777777,0.041686666666666664,464408,0,466813,completed
725,464720,29823,1,12-24,1,1.0645658138888887,0.516932,464720,0,494543,completed
726,464953,19471,3,6-12,3-4,1.3070849166666665,1.012492,464953,0,484424,completed
727,465314,597,1,0-2,1,0.016082516666666664,0.010348,465314,0,465911,completed
728,466051,4939,1,0-2,1,0.11676397777777778,0.08560933333333333,466051,0,470990,completed
729,466287,48578,1,12-24,1,2.996962344444444,0.8420186666666666,466287,0,514865,completed
730,468030,395,1,0-2,1,0.008489208333333335,0.006846666666666666,468030,0,468425,completed
731,468496,12230,1,2-6,1,0.2551317333333333,0.21198666666666666,468496,0,480726,completed
732,468893,4396,1,0-2,1,0.0936141,0.07619733333333333,468893,0,473289,completed
733,469079,8143,1,2-6,1,0.17275662499999994,0.14114533333333332,469079,0,477222,completed
734,469125,6846,1,0-2,1,0.14513560833333333,0.11866399999999999,469125,0,475971,completed
735,469254,7922,1,2-6,1,0.16801629444444438,0.13731466666666667,469254,0,477176,completed
736,470119,441,1,0-2,1,0.009477824999999999,0.007644,470119,0,470560,completed
737,471382,3132,1,0-2,1,0.06582252222222222,0.054287999999999996,471382,0,474514,completed
738,471481,466,1,0-2,1,0.00983776111111111,0.008077333333333332,471481,0,471947,completed
739,471509,10363,1,2-6,1,0.2119476083333333,0.17962533333333333,471509,0,481872,completed
740,471603,9934,1,2-6,1,0.20362348055555549,0.17218933333333333,471603,0,481537,completed
741,472637,14572,1,6-12,1,0.3608015222222221,0.2525813333333333,472637,0,487209,completed
742,473453,6614,1,0-2,1,0.1371407861111111,0.11464266666666666,473453,0,480067,completed
743,473714,339,1,0-2,1,0.007112408333333334,0.005875999999999999,473714,0,474053,completed
744,473912,11968,1,2-6,1,0.26824428888888885,0.20744533333333331,473912,0,485880,completed
745,473957,8018,1,2-6,1,0.16247938611111107,0.13897866666666667,473957,0,481975,completed
746,474131,9171,1,2-6,1,0.19192385833333328,0.158964,474131,0,483302,completed
747,474179,5630,1,0-2,1,0.11705276944444444,0.09758666666666665,474179,0,479809,completed
748,474194,5875,1,0-2,1,0.12163183888888889,0.10183333333333333,474194,0,480069,completed
749,474356,2593,1,0-2,1,0.05494185555555556,0.04494533333333333,474356,0,476949,completed
750,475443,14211,1,2-6,1,0.42943164999999994,0.246324,475443,0,489654,completed
751,477147,1117,1,0-2,1,0.023779688888888886,0.01936133333333333,477147,0,478264,completed
752,477380,2366,1,0-2,1,0.04803604444444444,0.04101066666666667,477380,0,479746,completed
753,477565,4680,3,0-2,3-4,0.27340300000000006,0.24336,477565,0,482245,completed
754,478421,19152,1,6-12,1,1.034705586111111,0.331968,478421,0,497573,completed
755,478464,2667,1,0-2,1,0.051027666666666666,0.046228,478464,0,481131,completed
756,478684,1211,1,0-2,1,0.023079844444444445,0.020990666666666664,478684,0,479895,completed
757,479080,906,1,0-2,1,0.017052933333333332,0.015704,479080,0,479986,completed
758,480378,3043,1,0-2,1,0.06646502222222221,0.05274533333333333,480378,0,483421,completed
759,480727,590,1,0-2,1,0.01110511111111111,0.010226666666666667,480727,0,481317,completed
760,480947,320,1,0-2,1,0.006023111111111111,0.005546666666666667,480947,0,481267,completed
761,481115,2727,1,0-2,1,0.0643062,0.047268,481115,0,483842,completed
762,481668,7713,1,2-6,1,0.2886322583333333,0.133692,481668,0,489381,completed
763,481730,368,1,0-2,1,0.006926577777777778,0.006378666666666666,481730,0,482098,completed
764,482734,323,1,0-2,1,0.008986577777777775,0.005598666666666667,482734,0,483057,completed
765,482981,6153,1,0-2,1,0.2459273277777777,0.106652,482981,0,489134,completed
766,483060,5617,1,0-2,1,0.22011643611111106,0.09736133333333333,483060,0,488677,completed
767,483123,3482,1,0-2,1,0.1113045472222222,0.06035466666666666,483123,0,486605,completed
768,483163,6424,1,0-2,1,0.2642699416666666,0.11134933333333333,483163,0,489587,completed
769,483249,2215,1,0-2,1,0.061626222222222214,0.03839333333333333,483249,0,485464,completed
770,483249,2180,1,0-2,1,0.06065244444444443,0.03778666666666666,483249,0,485429,completed
771,483895,487,1,0-2,1,0.013549422222222222,0.008441333333333334,483895,0,484382,completed
772,484508,820,1,0-2,1,0.022814222222222222,0.014213333333333333,484508,0,485328,completed
773,484810,38923,1,12-24,1,3.336581072222222,0.6746653333333333,484810,0,523733,completed
774,485233,5264,1,0-2,1,0.27437298611111105,0.09124266666666667,485233,0,490497,completed
775,486355,1569,2,0-2,2,0.1621387166666666,0.054391999999999996,486355,0,487924,completed
776,486589,5160,1,0-2,1,0.31614878333333335,0.08943999999999999,486589,0,491749,completed
777,486726,4685,1,0-2,1,0.2838148972222222,0.08120666666666666,486726,0,491411,completed
778,486727,2496,1,0-2,1,0.1289669333333333,0.043264,486727,0,489223,completed
779,486727,3700,1,0-2,1,0.2102392944444444,0.06413333333333333,486727,0,490427,completed
780,486847,4930,1,0-2,1,0.3049102111111111,0.08545333333333333,486847,0,491777,completed
781,487038,4817,1,0-2,1,0.3008694638888889,0.08349466666666666,487038,0,491855,completed
782,487215,2381,1,0-2,1,0.12302494722222218,0.041270666666666664,487215,0,489596,completed
783,487563,3741,1,0-2,1,0.23257259166666663,0.064844,487563,0,491304,completed
784,488133,2222,1,0-2,1,0.13221225555555555,0.03851466666666666,488133,0,490355,completed
785,488135,1374,1,0-2,1,0.07099381666666665,0.023815999999999997,488135,0,489509,completed
786,489061,4088,1,0-2,1,0.2930291388888889,0.07085866666666667,489061,0,493149,completed
787,489961,3676,1,0-2,1,0.2822821888888889,0.06371733333333333,489961,0,493637,completed
788,492376,1520,1,0-2,1,0.12569942222222225,0.026346666666666664,492376,0,493896,completed
789,492381,1329,1,0-2,1,0.108187475,0.023035999999999997,492381,0,493710,completed
790,492906,573,1,0-2,1,0.04767504166666667,0.009932,492906,0,493479,completed
791,492986,1532,1,0-2,1,0.1374326777777778,0.026554666666666664,492986,0,494518,completed
792,493810,5892,1,0-2,1,0.5458329444444445,0.102128,493810,0,499702,completed
793,493817,369,1,0-2,1,0.034000274999999996,0.006396,493817,0,494186,completed
794,495028,324,1,0-2,1,0.0298539,0.0056159999999999995,495028,0,495352,completed
795,495122,1326,1,0-2,1,0.12217984999999998,0.022983999999999997,495122,0,496448,completed
796,496028,528,1,0-2,1,0.04865080000000001,0.009151999999999999,496028,0,496556,completed
797,496029,371,1,0-2,1,0.03418455833333334,0.006430666666666666,496029,0,496400,completed
798,496346,715,1,0-2,1,0.06614519166666666,0.012393333333333333,496346,0,497061,completed
799,496346,1873,1,0-2,1,0.17401610833333336,0.03246533333333333,496346,0,498219,completed
800,497677,1375,4,0-2,3-4,0.5123402777777779,0.09533333333333333,497677,0,499052,completed
801,498060,663,1,0-2,1,0.06176029166666668,0.011491999999999999,498060,0,498723,completed
802,498681,16729,1,6-12,1,1.640442347222222,0.2899693333333333,498681,0,515410,completed
803,498897,5393,1,0-2,1,0.4956694583333334,0.09347866666666665,498897,0,504290,completed
804,499358,10665,1,2-6,1,1.0378187972222221,0.18486,499358,0,510023,completed
805,499395,59949,1,24-48,1,4.271948541666666,1.039116,499395,0,559344,completed
806,499432,1440,1,0-2,1,0.13302293333333337,0.02496,499432,0,500872,completed
807,499432,1440,1,0-2,1,0.13302293333333337,0.02496,499432,0,500872,completed
808,501578,837,1,0-2,1,0.07598797499999999,0.014507999999999998,501578,0,502415,completed
809,502119,19242,3,6-12,3-4,5.542284299999999,1.000584,502119,0,521361,completed
810,502276,9756,3,2-6,3-4,2.934244566666666,0.507312,502276,0,512032,completed
811,503478,386,1,0-2,1,0.03504343888888889,0.006690666666666666,503478,0,503864,completed
812,504375,424,1,0-2,1,0.04215266666666668,0.007349333333333333,504375,0,504799,completed
813,504823,318,1,0-2,1,0.031614500000000004,0.0055119999999999995,504823,0,505141,completed
814,506319,10165,1,2-6,1,1.0195298388888887,0.1761933333333333,506319,0,516484,completed
815,506629,370,1,0-2,1,0.03678416666666667,0.0064133333333333325,506629,0,506999,completed
816,506994,8529,1,2-6,1,0.8659923166666665,0.147836,506994,0,515523,completed
817,508350,2908,3,0-2,3-4,0.9208421999999999,0.151216,508350,0,511258,completed
818,509251,11150,1,2-6,1,1.0618736777777775,0.19326666666666664,509251,0,520401,completed
819,510136,751,3,0-2,3-4,0.23806074166666666,0.039051999999999996,510136,0,510887,completed
820,512507,362,1,0-2,1,0.036233183333333314,0.006274666666666666,512507,0,512869,completed
821,512558,1001,1,0-2,1,0.10019175833333327,0.017350666666666667,512558,0,513559,completed
822,512565,37890,2,12-24,2,5.576845083333333,1.31352,512565,0,550455,completed
823,513256,9385,1,2-6,1,0.8329660944444444,0.16267333333333334,513256,0,522641,completed
824,514004,1250,1,0-2,1,0.12050522222222218,0.021666666666666664,514004,0,515254,completed
825,514288,439,1,0-2,1,0.04394024166666664,0.0076093333333333325,514288,0,514727,completed
826,514434,2590,1,0-2,1,0.2366576388888888,0.044893333333333334,514434,0,517024,completed
827,514520,48170,1,12-24,1,2.8421043611111116,0.8349466666666666,514520,0,562690,completed
828,514729,2009,1,0-2,1,0.18140807499999995,0.03482266666666666,514729,0,516738,completed
829,516896,15194,1,6-12,1,1.210670811111111,0.26336266666666663,516896,0,532090,completed
830,516902,23246,1,6-12,1,1.8938381222222223,0.40293066666666666,516902,0,540148,completed
831,516905,24313,1,6-12,1,1.9592841388888889,0.4214253333333333,516905,0,541218,completed
832,516905,23962,1,6-12,1,1.9377268888888888,0.4153413333333333,516905,0,540867,completed
833,517015,2969,1,0-2,1,0.2605825611111111,0.051462666666666664,517015,0,519984,completed
834,517512,3411,1,0-2,1,0.2965143416666667,0.059123999999999996,517512,0,520923,completed
835,518155,2057,2,0-2,2,0.35526092222222233,0.07130933333333334,518155,0,520212,completed
836,518428,3211,1,0-2,1,0.27572678611111123,0.05565733333333333,518428,0,521639,completed
837,518944,1151,2,0-2,2,0.19767146111111117,0.03990133333333333,518944,0,520095,completed
838,519150,616,1,0-2,1,0.05289557777777779,0.010677333333333332,519150,0,519766,completed
839,519674,4612,1,0-2,1,0.3620510277777778,0.07994133333333332,519674,0,524286,completed
840,519914,1564,3,0-2,3-4,0.40289943333333345,0.081328,519914,0,521478,completed
841,520326,497,1,0-2,1,0.04267711388888891,0.008614666666666666,520326,0,520823,completed
842,520358,6891,2,0-2,2,1.0236372,0.238888,520358,0,527249,completed
843,521397,22900,2,6-12,2,3.492553161111111,0.7938666666666666,521397,0,544297,completed
844,522066,23418,1,6-12,1,1.7451713000000002,0.405912,522066,0,545484,completed
845,523038,8474,1,2-6,1,0.6407384111111111,0.14688266666666666,523038,0,531512,completed
846,523038,7690,1,2-6,1,0.5704353888888889,0.13329333333333332,523038,0,530728,completed
847,523618,3491,1,0-2,1,0.2461534277777778,0.060510666666666664,523618,0,527109,completed
848,523638,19064,1,6-12,1,1.4905307333333335,0.33044266666666666,523638,0,542702,completed
849,523968,49649,1,12-24,1,2.2463337388888887,0.8605826666666666,523968,0,573617,completed
850,524364,386,1,0-2,1,0.02740814444444444,0.006690666666666666,524364,0,524750,completed
851,526316,2013,1,0-2,1,0.1406304166666667,0.034892,526316,0,528329,completed
852,526316,2013,1,0-2,1,0.1406304166666667,0.034892,526316,0,528329,completed
853,527271,327,1,0-2,1,0.02284458333333334,0.005667999999999999,527271,0,527598,completed
854,527644,3010,2,0-2,2,0.47817460000000006,0.10434666666666666,527644,0,530654,completed
855,527705,3986,2,0-2,2,0.6556317333333334,0.13818133333333332,527705,0,531691,completed
856,528365,522,1,0-2,1,0.0364675,0.009047999999999999,528365,0,528887,completed
857,529253,425,1,0-2,1,0.03811069444444444,0.007366666666666666,529253,0,529678,completed
858,529999,1993,1,0-2,1,0.1787167388888889,0.03454533333333333,529999,0,531992,completed
859,530296,1392,1,0-2,1,0.12482373333333333,0.024128,530296,0,531688,completed
860,530929,452,1,0-2,1,0.040531844444444444,0.007834666666666667,530929,0,531381,completed
861,530990,588,1,0-2,1,0.05272726666666667,0.010192,530990,0,531578,completed
862,531146,47409,1,12-24,1,1.8200234388888892,0.8217559999999999,531146,0,578555,completed
863,531498,6076,1,0-2,1,0.54795685,0.10531733333333333,531498,0,537574,completed
864,531848,4988,1,0-2,1,0.46189192222222225,0.08645866666666666,531848,0,536836,completed
865,531876,2708,1,0-2,1,0.2534372666666667,0.04693866666666666,531876,0,534584,completed
866,532405,5806,1,0-2,1,0.5138205361111112,0.10063733333333333,532405,0,538211,completed
867,532523,474,1,0-2,1,0.0436756888888889,0.008216,532523,0,532997,completed
868,533602,385,1,0-2,1,0.036812416666666674,0.006673333333333333,533602,0,533987,completed
869,534048,5323,1,0-2,1,0.4450167416666667,0.09226533333333332,534048,0,539371,completed
870,534821,512,1,0-2,1,0.04895573333333335,0.008874666666666666,534821,0,535333,completed
871,535693,324,1,0-2,1,0.030979800000000002,0.0056159999999999995,535693,0,536017,completed
872,536608,2396,1,0-2,1,0.17752363333333332,0.04153066666666667,536608,0,539004,completed
873,537504,599,1,0-2,1,0.04438090833333333,0.010382666666666667,537504,0,538103,completed
874,537967,13163,2,2-6,2,1.3201132166666665,0.4563173333333333,537967,0,551130,completed
875,538135,1005,1,0-2,1,0.07446212499999999,0.017419999999999998,538135,0,539140,completed
876,538255,3544,1,0-2,1,0.23977854166666662,0.06142933333333333,538255,0,541799,completed
877,539665,3518,1,0-2,1,0.2203099583333333,0.06097866666666666,539665,0,543183,completed
878,539739,2253,1,0-2,1,0.14167992499999998,0.039051999999999996,539739,0,541992,completed
879,539819,3923,1,0-2,1,0.24113331388888887,0.06799866666666667,539819,0,543742,completed
880,540472,1845,1,0-2,1,0.11331374999999999,0.03198,540472,0,542317,completed
881,540669,6379,2,0-2,2,0.6816462777777776,0.22113866666666665,540669,0,547048,completed
882,540789,375,1,0-2,1,0.023031250000000003,0.0065,540789,0,541164,completed
883,540864,1451,1,0-2,1,0.08911558333333333,0.025150666666666665,540864,0,542315,completed
884,541076,476,1,0-2,1,0.02923433333333333,0.008250666666666667,541076,0,541552,completed
885,541082,1024,1,0-2,1,0.06289066666666666,0.017749333333333332,541082,0,542106,completed
886,541102,1323,1,0-2,1,0.08125425,0.022931999999999998,541102,0,542425,completed
887,541251,6174,2,0-2,2,0.6384255,0.214032,541251,0,547425,completed
888,541601,379,1,0-2,1,0.023276916666666668,0.006569333333333333,541601,0,541980,completed
889,541868,6990,1,0-2,1,0.32618748888888893,0.12115999999999999,541868,0,548858,completed
890,542175,3710,1,0-2,1,0.1940886111111111,0.06430666666666666,542175,0,545885,completed
891,543242,2281,1,0-2,1,0.11167374999999999,0.039537333333333334,543242,0,545523,completed
892,543534,7091,1,0-2,1,0.27919405555555554,0.12291066666666665,543534,0,550625,completed
893,544088,682,1,0-2,1,0.03180772222222222,0.011821333333333333,544088,0,544770,completed
894,544656,2135,1,0-2,1,0.09957402777777777,0.03700666666666667,544656,0,546791,completed
895,544734,1495,1,0-2,1,0.06972513888888889,0.025913333333333333,544734,0,546229,completed
896,544759,2814,1,0-2,1,0.12552457222222219,0.048776,544759,0,547573,completed
897,544760,4814,1,0-2,1,0.18813146666666664,0.08344266666666666,544760,0,549574,completed
898,544761,2499,1,0-2,1,0.11563091666666664,0.043316,544761,0,547260,completed
899,544762,4072,1,0-2,1,0.16486796666666667,0.07058133333333333,544762,0,548834,completed
900,545059,2631,1,0-2,1,0.11519630555555554,0.045604,545059,0,547690,completed
901,545083,2932,1,0-2,1,0.12425308333333332,0.05082133333333333,545083,0,548015,completed
902,545595,459,1,0-2,1,0.021407250000000003,0.007956,545595,0,546054,completed
903,546580,5932,1,0-2,1,0.18162557777777777,0.10282133333333332,546580,0,552512,completed
904,546580,399,1,0-2,1,0.018608916666666662,0.006915999999999999,546580,0,546979,completed
905,547107,142712,1,24-48,1,2.356082225,2.4736746666666667,547107,0,689819,completed
906,547282,2340,1,0-2,1,0.073268,0.04056,547282,0,549622,completed
907,547596,372,1,0-2,1,0.011647733333333332,0.006448,547596,0,547968,completed
908,547988,19070,1,6-12,1,0.4046353611111111,0.33054666666666666,547988,0,567058,completed
909,548256,391,1,0-2,1,0.012242644444444443,0.006777333333333333,548256,0,548647,completed
910,548275,332,1,0-2,1,0.010395288888888889,0.005754666666666667,548275,0,548607,completed
911,548275,433,1,0-2,1,0.013557711111111108,0.007505333333333333,548275,0,548708,completed
912,548703,9667,1,2-6,1,0.22495981666666667,0.1675613333333333,548703,0,558370,completed
913,548929,4635,1,0-2,1,0.1231455222222222,0.08034,548929,0,553564,completed
914,549308,440,1,0-2,1,0.013776888888888887,0.007626666666666666,549308,0,549748,completed
915,549311,1393,1,0-2,1,0.04361637777777777,0.02414533333333333,549311,0,550704,completed
916,549422,439,1,0-2,1,0.013745577777777776,0.0076093333333333325,549422,0,549861,completed
917,549829,2527,1,0-2,1,0.06674865555555556,0.04380133333333333,549829,0,552356,completed
918,549857,30677,3,12-24,3-4,1.9447551666666671,1.5952039999999998,549857,0,580534,completed
919,550528,504,1,0-2,1,0.013935755555555554,0.008735999999999999,550528,0,551032,completed
920,550914,419,1,0-2,1,0.009787141666666666,0.007262666666666666,550914,0,551333,completed
921,551813,915,1,0-2,1,0.021372875,0.01586,551813,0,552728,completed
922,552459,7312,1,2-6,1,0.14652581666666664,0.12674133333333332,552459,0,559771,completed
923,553006,529,1,0-2,1,0.012356558333333333,0.009169333333333333,553006,0,553535,completed
924,553515,361,1,0-2,1,0.008432358333333332,0.006257333333333333,553515,0,553876,completed
925,556872,2013,1,0-2,1,0.03782570833333333,0.034892,556872,0,558885,completed
926,558454,9816,1,2-6,1,0.1775365,0.170144,558454,0,568270,completed
927,559836,19599,2,6-12,2,0.7919515,0.6794319999999999,559836,0,579435,completed
928,561746,2752,1,0-2,1,0.04890151111111111,0.04770133333333333,561746,0,564498,completed
929,563199,6351,3,0-2,3-4,0.345504975,0.330252,563199,0,569550,completed
930,563480,6074,3,0-2,3-4,0.33076279999999997,0.31584799999999996,563480,0,569554,completed
931,563510,5571,3,0-2,3-4,0.30108311666666665,0.289692,563510,0,569081,completed
932,563537,12418,1,2-6,1,0.23652233611111112,0.21524533333333332,563537,0,575955,completed
933,564056,3600,1,0-2,1,0.06451577777777777,0.0624,564056,0,567656,completed
934,564065,52116,1,12-24,1,1.0537167666666667,0.9033439999999999,564065,0,616181,completed
935,564502,583,1,0-2,1,0.01035958611111111,0.010105333333333332,564502,0,565085,completed
936,565085,353,4,0-2,3-4,0.02530201111111111,0.024474666666666665,565085,0,565438,completed
937,565203,741,2,0-2,2,0.026663649999999997,0.025688,565203,0,565944,completed
938,565301,515,1,0-2,1,0.009265708333333334,0.008926666666666666,565301,0,565816,completed
939,566190,415,1,0-2,1,0.0074665416666666665,0.007193333333333333,566190,0,566605,completed
940,566512,4791,1,0-2,1,0.09069652222222223,0.08304399999999999,566512,0,571303,completed
941,566703,512,1,0-2,1,0.009211733333333333,0.008874666666666666,566703,0,567215,completed
942,566770,826,1,0-2,1,0.014861116666666665,0.014317333333333333,566770,0,567596,completed
943,566787,1604,1,0-2,1,0.028858633333333335,0.027802666666666667,566787,0,568391,completed
944,566820,4254,1,0-2,1,0.08062343333333334,0.073736,566820,0,571074,completed
945,567328,3773,1,0-2,1,0.07201796666666668,0.06539866666666666,567328,0,571101,completed
946,567328,4133,1,0-2,1,0.07914196666666667,0.07163866666666666,567328,0,571461,completed
947,567571,406,1,0-2,1,0.007304616666666666,0.007037333333333333,567571,0,567977,completed
948,567824,4389,1,0-2,1,0.08509934444444445,0.07607599999999999,567824,0,572213,completed
949,568504,2259,1,0-2,1,0.04417112222222222,0.039155999999999996,568504,0,570763,completed
950,569046,1178,1,0-2,1,0.023311311111111115,0.020418666666666665,569046,0,570224,completed
951,570550,2396,1,0-2,1,0.047508211111111115,0.04153066666666667,570550,0,572946,completed
952,572123,6328,1,0-2,1,0.1425789722222222,0.10968533333333333,572123,0,578451,completed
953,573403,24839,1,6-12,1,0.6591093555555556,0.43054266666666663,573403,0,598242,completed
954,573933,540,1,0-2,1,0.010779,0.00936,573933,0,574473,completed
955,574081,1054,1,0-2,1,0.021039011111111113,0.018269333333333332,574081,0,575135,completed
956,575624,3029,1,0-2,1,0.07811939444444443,0.05250266666666666,575624,0,578653,completed
957,577971,19329,1,6-12,1,0.5349777166666667,0.335036,577971,0,597300,completed
958,577971,19987,1,6-12,1,0.5488898666666667,0.3464413333333333,577971,0,597958,completed
959,578713,25273,1,6-12,1,0.6244142055555556,0.4380653333333333,578713,0,603986,completed
960,580739,19605,2,6-12,2,1.032775988888889,0.6796399999999999,580739,0,600344,completed
961,580898,538,1,0-2,1,0.01836074444444445,0.009325333333333333,580898,0,581436,completed
962,581833,2111,1,0-2,1,0.07147747222222223,0.03659066666666667,581833,0,583944,completed
963,581922,2523,1,0-2,1,0.0851568,0.043732,581922,0,584445,completed
964,581947,4304,1,0-2,1,0.14456380555555556,0.07460266666666666,581947,0,586251,completed
965,581956,833,1,0-2,1,0.028428438888888897,0.014438666666666666,581956,0,582789,completed
966,581982,2645,1,0-2,1,0.08918186666666666,0.04584666666666666,581982,0,584627,completed
967,582126,18270,1,6-12,1,0.4701365333333334,0.31667999999999996,582126,0,600396,completed
968,584260,388,1,0-2,1,0.012946266666666664,0.006725333333333333,584260,0,584648,completed
969,584702,413,1,0-2,1,0.01378043333333333,0.0071586666666666665,584702,0,585115,completed
970,589544,987,4,0-2,3-4,0.10619231111111113,0.06843199999999999,589544,0,590531,completed
971,590377,17835,1,6-12,1,0.30215129999999996,0.30913999999999997,590377,0,608212,completed
972,592077,2624,3,0-2,3-4,0.17015124166666665,0.13644799999999999,592077,0,594701,completed
973,592165,24944,1,6-12,1,0.35837363611111117,0.4323626666666666,592165,0,617109,completed
974,592202,24156,1,6-12,1,0.3499351277777778,0.41870399999999997,592202,0,616358,completed
975,593689,304,1,0-2,1,0.006583288888888889,0.005269333333333333,593689,0,593993,completed
976,595221,2462,1,0-2,1,0.05288496666666666,0.042674666666666666,595221,0,597683,completed
977,595666,6509,1,0-2,1,0.12631220555555553,0.11282266666666665,595666,0,602175,completed
978,595697,99210,2,24-48,2,2.4970887388888894,3.4392799999999997,595697,0,694907,completed
979,595700,99242,2,24-48,2,2.4976888888888893,3.440389333333333,595700,0,694942,completed
980,595822,6976,1,0-2,1,0.1291531611111111,0.12091733333333332,595822,0,602798,completed
981,597081,4002,1,0-2,1,0.08375146666666665,0.069368,597081,0,601083,completed
982,597909,2195,1,0-2,1,0.04574745833333333,0.038046666666666666,597909,0,600104,completed
983,599093,5418,1,0-2,1,0.07683944722222222,0.093912,599093,0,604511,completed
984,599134,2175,1,0-2,1,0.04414282777777778,0.0377,599134,0,601309,completed
985,599824,38349,1,12-24,1,0.4246589944444445,0.664716,599824,0,638173,completed
986,599889,452,1,0-2,1,0.00942043333333333,0.007834666666666667,599889,0,600341,completed
987,600414,2034,1,0-2,1,0.02879221666666667,0.035255999999999996,600414,0,602448,completed
988,600462,404,1,0-2,1,0.008420033333333332,0.007002666666666667,600462,0,600866,completed
989,600706,2141,1,0-2,1,0.026674283333333337,0.03711066666666667,600706,0,602847,completed
990,601074,8839,1,2-6,1,0.09178268888888892,0.15320933333333334,601074,0,609913,completed
991,601076,6685,1,0-2,1,0.06903071666666669,0.11587333333333333,601076,0,607761,completed
992,601076,6109,1,0-2,1,0.06306911666666667,0.10588933333333332,601076,0,607185,completed
993,601528,490,1,0-2,1,0.004872777777777779,0.008493333333333334,601528,0,602018,completed
994,601792,486,1,0-2,1,0.0048330000000000005,0.008424,601792,0,602278,completed
995,602292,315,1,0-2,1,0.0031325000000000007,0.00546,602292,0,602607,completed
996,603249,1139,1,0-2,1,0.011326722222222224,0.019742666666666665,603249,0,604388,completed
997,603325,337,1,0-2,1,0.0033512777777777785,0.005841333333333333,603325,0,603662,completed
998,603393,662,1,0-2,1,0.006583222222222224,0.011474666666666666,603393,0,604055,completed
999,604756,1361,1,0-2,1,0.014068505555555558,0.023590666666666666,604756,0,606117,completed
-1,0,0,0,0,0,0.0,0.0,0,0,0,0
