ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
649,84751,105,2,0-2,2,0.05178250000000002,0.0182,89071,4320,89176,completed
650,84908,76,2,0-2,2,0.044329333333333346,0.013173333333333334,89228,4320,89304,completed
651,85178,977,4,0-2,3-4,1.4347668888888885,0.33869333333333335,89498,4320,90475,completed
652,85293,270,1,0-2,1,0.10510124999999998,0.0234,89613,4320,89883,completed
653,85354,666,4,0-2,3-4,0.975100111111111,0.23088,89674,4320,90340,completed
654,85396,61,1,0-2,1,0.02374509722222223,0.005286666666666667,89716,4320,89777,completed
655,85418,63,1,0-2,1,0.02452362500000001,0.0054600000000000004,89738,4320,89801,completed
656,85495,493,1,0-2,1,0.1778888194444444,0.04272666666666667,89815,4320,90308,completed
658,85564,643,1,0-2,1,0.22631086111111107,0.05572666666666667,89884,4320,90527,completed
595,77026,3433,1,6-12,1,0.7001253611111111,0.0,89952,12926,93385,completed
602,78351,4930,1,6-12,1,0.8510441527777777,0.0,90003,11652,94933,completed
660,86045,904,1,0-2,1,0.23239550000000003,0.07834666666666666,90365,4320,91269,completed
662,86074,138,1,0-2,1,0.047437499999999994,0.01196,90394,4320,90532,completed
601,78351,3535,1,6-12,1,0.5614039166666667,0.0,90601,12250,94136,completed
663,86296,125,1,0-2,1,0.03997158333333333,0.010833333333333334,90616,4320,90741,completed
617,79247,1523,1,2-6,1,0.2632258055555555,0.0,90835,11588,92358,completed
664,86522,385,1,0-2,1,0.07739569444444445,0.03336666666666667,90842,4320,91227,completed
665,86604,172,1,0-2,1,0.03457677777777779,0.014906666666666667,90924,4320,91096,completed
666,86701,93,1,0-2,1,0.018695583333333342,0.00806,91021,4320,91114,completed
667,86819,325,2,0-2,2,0.12844672222222223,0.05633333333333333,91139,4320,91464,completed
668,86844,231,1,0-2,1,0.04643741666666668,0.02002,91164,4320,91395,completed
669,87124,450,1,0-2,1,0.06963749999999999,0.039,91444,4320,91894,completed
672,87228,403,1,0-2,1,0.06236424999999998,0.03492666666666667,91548,4320,91951,completed
625,81161,4649,1,6-12,1,0.571385888888889,0.0,91560,10399,96209,completed
674,87361,700,2,0-2,2,0.21563094444444442,0.12133333333333333,91681,4320,92381,completed
675,87453,214,1,0-2,1,0.033116499999999986,0.018546666666666666,91773,4320,91987,completed
678,87484,1142,1,0-2,1,0.17374083333333334,0.09897333333333333,91804,4320,92946,completed
679,87592,385,1,0-2,1,0.05926288888888888,0.03336666666666667,91912,4320,92297,completed
680,87691,146,1,0-2,1,0.022593499999999996,0.012653333333333334,92011,4320,92157,completed
629,81691,5309,1,6-12,1,0.6730738194444446,0.0,92154,10463,97463,completed
634,82122,10925,1,12-24,1,3.267074555555556,0.0,92359,10237,103284,completed
681,88122,359,1,0-2,1,0.05472755555555556,0.031113333333333333,92442,4320,92801,completed
682,88187,82,1,0-2,1,0.012500444444444444,0.0071066666666666665,92507,4320,92589,completed
683,88513,81,1,0-2,1,0.011744500000000001,0.00702,92833,4320,92914,completed
684,88524,621,1,0-2,1,0.08428425,0.05382,92844,4320,93465,completed
685,88528,107,1,0-2,1,0.014980305555555556,0.009273333333333333,92848,4320,92955,completed
686,88622,120,1,0-2,1,0.016163333333333335,0.0104,92942,4320,93062,completed
687,88704,343,1,0-2,1,0.04620019444444445,0.02972666666666667,93024,4320,93367,completed
688,88704,345,1,0-2,1,0.04646958333333334,0.0299,93024,4320,93369,completed
689,88794,245,1,0-2,1,0.03300013888888889,0.021233333333333333,93114,4320,93359,completed
691,89062,373,1,0-2,1,0.04601943055555556,0.03232666666666667,93382,4320,93755,completed
636,82581,4259,1,6-12,1,0.541249125,0.0,93386,10805,97645,completed
692,89169,167,3,0-2,3-4,0.06290625,0.04342,93489,4320,93656,completed
693,89170,169,3,0-2,3-4,0.06346929166666668,0.04394,93490,4320,93659,completed
694,89211,959,1,0-2,1,0.10449738888888889,0.08311333333333333,93531,4320,94490,completed
695,89564,240,2,0-2,2,0.05158,0.0416,93884,4320,94124,completed
696,89577,68,1,0-2,1,0.0073071666666666675,0.005893333333333334,93897,4320,93965,completed
697,89631,722,1,0-2,1,0.07668280555555557,0.06257333333333333,93951,4320,94673,completed
657,85563,9852,1,12-24,1,3.343713166666667,0.0,94137,8574,103989,completed
659,85675,1516,1,2-6,1,0.15294456944444446,0.0,94911,9236,96427,completed
661,86070,2649,1,2-6,1,0.3546266805555556,0.0,94934,8864,97583,completed
699,90614,442,1,0-2,1,0.046885027777777775,0.03830666666666667,94934,4320,95376,completed
700,90619,460,1,0-2,1,0.04880873611111111,0.03986666666666667,94939,4320,95399,completed
701,90662,67,1,0-2,1,0.007042361111111112,0.005806666666666667,94982,4320,95049,completed
703,90856,590,1,0-2,1,0.06272822222222223,0.051133333333333336,95176,4320,95766,completed
704,90966,542,1,0-2,1,0.05685422222222222,0.04697333333333333,95286,4320,95828,completed
705,91015,475,1,0-2,1,0.04994444444444445,0.041166666666666664,95335,4320,95810,completed
706,91063,1270,1,0-2,1,0.13195577777777778,0.11006666666666667,95383,4320,96653,completed
707,91145,833,1,0-2,1,0.0820328888888889,0.07219333333333333,95465,4320,96298,completed
708,91221,711,1,0-2,1,0.069614,0.06162,95541,4320,96252,completed
709,91223,668,1,0-2,1,0.06554255555555556,0.05789333333333333,95543,4320,96211,completed
710,91877,70,1,0-2,1,0.006587777777777776,0.006066666666666666,96197,4320,96267,completed
670,87136,2757,1,2-6,1,0.731221625,0.0,96210,9074,98967,completed
711,91995,87,1,0-2,1,0.008187666666666664,0.00754,96315,4320,96402,completed
671,87193,17516,1,24-48,1,5.594219555555556,0.0,96428,9235,113944,completed
712,92117,1258,1,0-2,1,0.2320886527777778,0.10902666666666667,96437,4320,97695,completed
713,92120,627,1,0-2,1,0.08542266666666667,0.05434,96440,4320,97067,completed
714,92125,1196,1,0-2,1,0.21738501388888892,0.10365333333333333,96445,4320,97641,completed
715,92125,884,1,0-2,1,0.13678068055555556,0.07661333333333334,96445,4320,97329,completed
716,92137,1332,1,0-2,1,0.2544910694444445,0.11544,96457,4320,97789,completed
717,92143,450,1,0-2,1,0.061835,0.039,96463,4320,96913,completed
673,87262,12102,1,24-48,1,4.922196861111111,0.0,96611,9349,108713,completed
718,92355,459,1,0-2,1,0.063852,0.03978,96675,4320,97134,completed
719,92426,63,1,0-2,1,0.008763999999999997,0.0054600000000000004,96746,4320,96809,completed
720,92515,1432,1,0-2,1,0.36642379166666667,0.12410666666666667,96835,4320,98267,completed
676,87483,2160,1,2-6,1,0.6850852777777778,0.0,96884,9401,99044,completed
723,92867,188,1,0-2,1,0.04701920833333334,0.016293333333333333,97187,4320,97375,completed
724,92881,481,1,0-2,1,0.12426501388888891,0.04168666666666667,97201,4320,97682,completed
727,93062,119,1,0-2,1,0.03074331944444445,0.010313333333333334,97382,4320,97501,completed
677,87484,2027,1,2-6,1,0.7795214027777776,0.0,97464,9980,99491,completed
728,93210,987,1,0-2,1,0.3237929583333333,0.08554,97530,4320,98517,completed
690,88984,17236,1,24-48,1,5.476928555555556,0.0,97584,8600,114820,completed
698,89770,1655,1,2-6,1,0.6443053472222222,0.0,97646,7876,99301,completed
730,93606,79,1,0-2,1,0.02951418055555556,0.006846666666666667,97926,4320,98005,completed
732,93778,879,1,0-2,1,0.3577484027777777,0.07618,98098,4320,98977,completed
734,93825,1369,1,0-2,1,0.5883682638888889,0.11864666666666666,98145,4320,99514,completed
623,81056,2643,4,2-6,3-4,4.785765888888889,0.91624,98336,17280,100979,completed
736,94023,88,1,0-2,1,0.032876555555555555,0.007626666666666667,98343,4320,98431,completed
737,94276,626,1,0-2,1,0.2845705277777777,0.054253333333333334,98596,4320,99222,completed
738,94296,93,1,0-2,1,0.04075520833333331,0.00806,98616,4320,98709,completed
702,90818,1543,1,2-6,1,0.711591736111111,0.0,98968,8150,100511,completed
742,94690,1322,1,0-2,1,0.6109884166666667,0.11457333333333333,99010,4320,100332,completed
721,92665,5915,1,12-24,1,2.737648680555556,0.0,99045,6380,104960,completed
743,94742,67,1,0-2,1,0.030867458333333334,0.005806666666666667,99062,4320,99129,completed
747,94835,1126,1,0-2,1,0.52103525,0.09758666666666667,99155,4320,100281,completed
748,94838,1175,1,0-2,1,0.5432575138888889,0.10183333333333333,99158,4320,100333,completed
749,94871,518,1,0-2,1,0.2404113055555555,0.044893333333333334,99191,4320,99709,completed
722,92822,1767,1,2-6,1,0.8226165000000001,0.0,99302,6480,101069,completed
725,92944,5964,1,12-24,1,2.7052158333333334,0.0,99492,6548,105456,completed
751,95429,223,1,0-2,1,0.10386534722222221,0.019326666666666666,99749,4320,99972,completed
752,95476,473,1,0-2,1,0.21806981944444445,0.04099333333333333,99796,4320,100269,completed
753,95513,936,3,0-2,3-4,1.2834055,0.24336,99833,4320,100769,completed
638,82710,2590,3,2-6,3-4,3.83158375,0.6734,99990,17280,102580,completed
755,95692,533,1,0-2,1,0.24274965277777782,0.046193333333333336,100012,4320,100545,completed
639,82755,2160,3,2-6,3-4,3.186915,0.5616,100035,17280,102195,completed
756,95736,242,1,0-2,1,0.11013519444444445,0.020973333333333333,100056,4320,100298,completed
757,95816,181,1,0-2,1,0.08216143055555558,0.015686666666666668,100136,4320,100317,completed
758,96075,608,1,0-2,1,0.2847497916666667,0.052693333333333335,100395,4320,101003,completed
759,96145,118,1,0-2,1,0.05356380555555557,0.010226666666666667,100465,4320,100583,completed
760,96189,64,1,0-2,1,0.029051555555555556,0.005546666666666667,100509,4320,100573,completed
729,93257,9715,1,12-24,1,3.812697041666667,0.0,100512,7255,110227,completed
761,96223,545,1,0-2,1,0.2598201527777778,0.047233333333333336,100543,4320,101088,completed
763,96346,73,1,0-2,1,0.03313693055555556,0.006326666666666667,100666,4320,100739,completed
764,96546,64,1,0-2,1,0.03181333333333333,0.005546666666666667,100866,4320,100930,completed
765,96596,1230,1,0-2,1,0.6309663055555556,0.1066,100916,4320,102146,completed
766,96612,1123,1,0-2,1,0.5749359027777777,0.09732666666666667,100932,4320,102055,completed
767,96624,696,1,0-2,1,0.34971833333333335,0.06032,100944,4320,101640,completed
768,96632,1284,1,0-2,1,0.6606200555555555,0.11128,100952,4320,102236,completed
770,96649,436,1,0-2,1,0.2167283333333334,0.03778666666666667,100969,4320,101405,completed
769,96649,443,1,0-2,1,0.22020791666666673,0.038393333333333335,100969,4320,101412,completed
731,93699,2446,1,2-6,1,1.214437611111111,0.0,101070,7371,103516,completed
771,96779,97,1,0-2,1,0.04821708333333335,0.008406666666666666,101099,4320,101196,completed
772,96901,164,1,0-2,1,0.08152166666666669,0.014213333333333333,101221,4320,101385,completed
774,97046,1052,1,0-2,1,0.5460224166666667,0.09117333333333333,101366,4320,102418,completed
775,97271,313,2,0-2,2,0.33072797222222217,0.054253333333333334,101591,4320,101904,completed
776,97317,1032,1,0-2,1,0.5332732499999999,0.08944,101637,4320,102669,completed
778,97345,499,1,0-2,1,0.26363140277777775,0.04324666666666667,101665,4320,102164,completed
777,97345,937,1,0-2,1,0.4849495972222222,0.08120666666666666,101665,4320,102602,completed
779,97345,740,1,0-2,1,0.38635930555555553,0.06413333333333333,101665,4320,102405,completed
780,97369,986,1,0-2,1,0.5088033888888889,0.08545333333333334,101689,4320,102675,completed
781,97407,963,1,0-2,1,0.496234125,0.08346,101727,4320,102690,completed
782,97443,476,1,0-2,1,0.25148005555555547,0.041253333333333336,101763,4320,102239,completed
783,97512,748,1,0-2,1,0.3857101666666667,0.06482666666666667,101832,4320,102580,completed
784,97626,444,1,0-2,1,0.23039466666666666,0.03848,101946,4320,102390,completed
785,97627,274,1,0-2,1,0.14475952777777779,0.023746666666666666,101947,4320,102221,completed
786,97812,817,1,0-2,1,0.4118834583333334,0.07080666666666667,102132,4320,102949,completed
787,97992,735,1,0-2,1,0.3634204166666667,0.0637,102312,4320,103047,completed
788,98475,304,1,0-2,1,0.14508315277777778,0.026346666666666668,102795,4320,103099,completed
789,98476,265,1,0-2,1,0.12749430555555558,0.022966666666666666,102796,4320,103061,completed
790,98581,114,1,0-2,1,0.05426023611111111,0.00988,102901,4320,103015,completed
791,98597,306,1,0-2,1,0.1397893472222222,0.026520000000000002,102917,4320,103223,completed
792,98762,1178,1,0-2,1,0.5179386666666668,0.10209333333333334,103082,4320,104260,completed
793,98763,73,1,0-2,1,0.032827694444444444,0.006326666666666667,103083,4320,103156,completed
733,93815,1628,1,2-6,1,0.6688885555555557,0.0,103285,9470,104913,completed
794,99005,64,1,0-2,1,0.028780444444444442,0.005546666666666667,103325,4320,103389,completed
795,99024,265,1,0-2,1,0.11916902777777777,0.022966666666666666,103344,4320,103609,completed
735,93850,1584,1,2-6,1,0.6313046666666668,0.0,103517,9667,105101,completed
797,99205,74,1,0-2,1,0.03327738888888889,0.006413333333333333,103525,4320,103599,completed
796,99205,105,1,0-2,1,0.047217916666666665,0.0091,103525,4320,103630,completed
799,99269,374,1,0-2,1,0.16242745833333339,0.032413333333333336,103589,4320,103963,completed
798,99269,143,1,0-2,1,0.06324825,0.012393333333333334,103589,4320,103732,completed
800,99535,275,4,0-2,3-4,0.4722819444444446,0.09533333333333334,103855,4320,104130,completed
801,99612,132,1,0-2,1,0.056673833333333354,0.01144,103932,4320,104064,completed
739,94301,2072,1,2-6,1,0.7826885277777779,0.0,103990,9689,106062,completed
803,99779,1078,1,0-2,1,0.40476393055555565,0.09342666666666667,104099,4320,105177,completed
807,99886,288,1,0-2,1,0.11666597222222225,0.02496,104206,4320,104494,completed
806,99886,288,1,0-2,1,0.11666597222222225,0.02496,104206,4320,104494,completed
808,100315,167,1,0-2,1,0.0592896388888889,0.014473333333333333,104635,4320,104802,completed
740,94320,1986,1,2-6,1,0.8100040555555555,0.0,104914,10594,106900,completed
741,94527,2914,1,6-12,1,1.1954121249999998,0.0,104961,10434,107875,completed
811,100695,77,1,0-2,1,0.02733713888888889,0.006673333333333333,105015,4320,105092,completed
744,94782,2393,1,2-6,1,1.0045790416666667,0.0,105102,10320,107495,completed
812,100875,84,1,0-2,1,0.029341666666666655,0.00728,105195,4320,105279,completed
813,100964,63,1,0-2,1,0.022006249999999988,0.0054600000000000004,105284,4320,105347,completed
745,94791,1603,1,2-6,1,0.6956456944444444,0.0,105457,10666,107060,completed
815,101325,74,1,0-2,1,0.025848611111111103,0.006413333333333333,105645,4320,105719,completed
817,101670,581,3,0-2,3-4,0.7824742499999998,0.15106,105990,4320,106571,completed
746,94826,1834,1,2-6,1,0.795628263888889,0.0,106063,11237,107897,completed
819,102027,150,3,0-2,3-4,0.20176249999999993,0.039,106347,4320,106497,completed
820,102501,72,1,0-2,1,0.034422,0.00624,106821,4320,106893,completed
821,102511,200,1,0-2,1,0.09561666666666666,0.017333333333333333,106831,4320,107031,completed
750,95088,2842,1,2-6,1,0.8843599166666667,0.0,106901,11813,109743,completed
754,95684,3830,1,6-12,1,0.9582844861111112,0.0,107061,11377,110891,completed
824,102800,250,1,0-2,1,0.10983458333333332,0.021666666666666667,107120,4320,107370,completed
825,102857,87,1,0-2,1,0.04159324999999998,0.00754,107177,4320,107264,completed
826,102886,518,1,0-2,1,0.19986166666666672,0.044893333333333334,107206,4320,107724,completed
828,102945,401,1,0-2,1,0.1501681666666667,0.03475333333333333,107265,4320,107666,completed
762,96333,1542,1,2-6,1,0.48196683333333334,0.0,107496,11163,109038,completed
833,103403,593,1,0-2,1,0.19965529166666668,0.05139333333333333,107723,4320,108316,completed
834,103502,682,1,0-2,1,0.22071158333333332,0.05910666666666667,107822,4320,108504,completed
773,96962,7784,1,12-24,1,1.0999051666666666,0.0,107876,10914,115660,completed
802,99736,3345,1,6-12,1,0.6580565416666667,0.0,107898,8162,111243,completed
835,103631,411,2,0-2,2,0.25863325,0.07124,107951,4320,108362,completed
836,103685,642,1,0-2,1,0.19714749999999998,0.05564,108005,4320,108647,completed
837,103788,230,2,0-2,2,0.14125833333333332,0.03986666666666667,108108,4320,108338,completed
838,103830,123,1,0-2,1,0.03777125,0.01066,108150,4320,108273,completed
839,103934,922,1,0-2,1,0.24943749999999998,0.07990666666666667,108254,4320,109176,completed
840,103982,312,3,0-2,3-4,0.28742999999999996,0.08112,108302,4320,108614,completed
841,104065,99,1,0-2,1,0.030401249999999994,0.00858,108385,4320,108484,completed
842,104071,1378,2,0-2,2,0.6408743888888888,0.23885333333333333,108391,4320,109769,completed
804,99871,2133,1,2-6,1,0.362698375,0.0,108714,8843,110847,completed
805,99879,11989,1,24-48,1,1.4054999722222221,0.0,109039,9160,121028,completed
847,104723,698,1,0-2,1,0.1397014166666667,0.060493333333333336,109043,4320,109741,completed
850,104872,77,1,0-2,1,0.017955972222222227,0.006673333333333333,109192,4320,109269,completed
851,105263,402,1,0-2,1,0.06293533333333334,0.03484,109583,4320,109985,completed
852,105263,402,1,0-2,1,0.06293533333333334,0.03484,109583,4320,109985,completed
814,101263,2033,1,2-6,1,0.23397648611111113,0.0,109744,8481,111777,completed
853,105454,65,1,0-2,1,0.010176111111111113,0.005633333333333333,109774,4320,109839,completed
854,105528,602,2,0-2,2,0.16542983333333333,0.10434666666666667,109848,4320,110450,completed
855,105541,797,2,0-2,2,0.20994472222222224,0.13814666666666667,109861,4320,110658,completed
856,105673,104,1,0-2,1,0.01628177777777778,0.009013333333333333,109993,4320,110097,completed
857,105850,85,1,0-2,1,0.009927291666666664,0.007366666666666667,110170,4320,110255,completed
816,101398,1705,1,2-6,1,0.17537004166666667,0.0,110228,8830,111933,completed
726,92990,3894,3,6-12,3-4,1.1251694166666666,1.01244,110270,17280,114164,completed
858,105999,398,1,0-2,1,0.04648308333333334,0.034493333333333334,110319,4320,110717,completed
859,106059,278,1,0-2,1,0.03246808333333333,0.024093333333333335,110379,4320,110657,completed
860,106185,90,1,0-2,1,0.01051125,0.0078000000000000005,110505,4320,110595,completed
861,106198,117,1,0-2,1,0.013664625,0.01014,110518,4320,110635,completed
863,106299,1215,1,0-2,1,0.12052637499999999,0.1053,110619,4320,111834,completed
864,106369,997,1,0-2,1,0.09863012500000001,0.08640666666666667,110689,4320,111686,completed
865,106375,541,1,0-2,1,0.05540173611111111,0.04688666666666667,110695,4320,111236,completed
866,106481,1161,1,0-2,1,0.11113695833333334,0.10062,110801,4320,111962,completed
867,106504,94,1,0-2,1,0.010147694444444438,0.008146666666666667,110824,4320,110918,completed
818,101850,2230,1,2-6,1,0.20622574999999999,0.0,110848,8998,113078,completed
823,102651,1877,1,2-6,1,0.1738532361111111,0.0,110892,8241,112769,completed
868,106720,77,1,0-2,1,0.007309652777777778,0.006673333333333333,111040,4320,111117,completed
869,106809,1064,1,0-2,1,0.09968833333333332,0.09221333333333334,111129,4320,112193,completed
827,102904,9634,1,12-24,1,1.0730280555555554,0.0,111244,8340,120878,completed
870,106964,102,1,0-2,1,0.00968291666666666,0.00884,111284,4320,111386,completed
871,107138,64,1,0-2,1,0.006075555555555555,0.005546666666666667,111458,4320,111522,completed
872,107321,479,1,0-2,1,0.04440729166666667,0.04151333333333333,111641,4320,112120,completed
829,103379,3038,1,6-12,1,0.2837625833333334,0.0,111778,8399,114816,completed
873,107500,119,1,0-2,1,0.011032291666666668,0.010313333333333334,111820,4320,111939,completed
830,103380,4649,1,6-12,1,0.5165789999999999,0.0,111934,8554,116583,completed
875,107627,201,1,0-2,1,0.018634375,0.01742,111947,4320,112148,completed
876,107651,708,1,0-2,1,0.06425136111111111,0.06136,111971,4320,112679,completed
877,107933,703,1,0-2,1,0.06271829166666668,0.06092666666666667,112253,4320,112956,completed
878,107947,450,1,0-2,1,0.04018588888888888,0.039,112267,4320,112717,completed
879,107963,784,1,0-2,1,0.06982908333333332,0.06794666666666667,112283,4320,113067,completed
880,108094,369,1,0-2,1,0.032784625000000005,0.03198,112414,4320,112783,completed
881,108133,1275,2,0-2,2,0.2280893055555556,0.221,112453,4320,113728,completed
882,108157,75,1,0-2,1,0.006663541666666667,0.0065,112477,4320,112552,completed
883,108172,290,1,0-2,1,0.025765694444444445,0.025133333333333334,112492,4320,112782,completed
884,108215,95,1,0-2,1,0.008440486111111116,0.008233333333333334,112535,4320,112630,completed
885,108216,204,1,0-2,1,0.018124833333333333,0.01768,112536,4320,112740,completed
886,108220,264,1,0-2,1,0.023455666666666666,0.02288,112540,4320,112804,completed
887,108250,1234,2,0-2,2,0.2217635,0.21389333333333332,112570,4320,113804,completed
888,108320,75,1,0-2,1,0.006663541666666667,0.0065,112640,4320,112715,completed
889,108373,1398,1,0-2,1,0.12835059722222222,0.12116,112693,4320,114091,completed
890,108435,742,1,0-2,1,0.06643241666666666,0.06430666666666666,112755,4320,113497,completed
831,103381,4862,1,6-12,1,0.6083307499999999,0.0,112770,9389,117632,completed
891,108648,456,1,0-2,1,0.040941000000000005,0.03952,112968,4320,113424,completed
892,108706,1418,1,0-2,1,0.13369186111111114,0.12289333333333334,113026,4320,114444,completed
832,103381,4792,1,6-12,1,0.6139351249999999,0.0,113079,9698,117871,completed
893,108817,136,1,0-2,1,0.012234333333333333,0.011786666666666668,113137,4320,113273,completed
894,108931,427,1,0-2,1,0.038412208333333336,0.03700666666666667,113251,4320,113678,completed
895,108946,299,1,0-2,1,0.026897541666666667,0.025913333333333333,113266,4320,113565,completed
896,108951,562,1,0-2,1,0.051212569444444446,0.04870666666666667,113271,4320,113833,completed
897,108952,962,1,0-2,1,0.09079933333333334,0.08337333333333334,113272,4320,114234,completed
898,108952,499,1,0-2,1,0.04498805555555556,0.04324666666666667,113272,4320,113771,completed
899,108952,814,1,0-2,1,0.07615555555555556,0.07054666666666667,113272,4320,114086,completed
900,109011,526,1,0-2,1,0.04818973611111112,0.045586666666666664,113331,4320,113857,completed
901,109016,586,1,0-2,1,0.054171333333333335,0.05078666666666667,113336,4320,113922,completed
902,109119,91,1,0-2,1,0.008186208333333332,0.007886666666666667,113439,4320,113530,completed
903,109316,1186,1,0-2,1,0.11652833333333334,0.10278666666666667,113636,4320,114822,completed
904,109316,79,1,0-2,1,0.007106708333333334,0.006846666666666667,113636,4320,113715,completed
906,109456,468,1,0-2,1,0.04630600000000001,0.04056,113776,4320,114244,completed
907,109519,74,1,0-2,1,0.007321888888888889,0.006413333333333333,113839,4320,113913,completed
844,104413,4683,1,6-12,1,0.6226514999999999,0.0,113945,9532,118628,completed
909,109651,78,1,0-2,1,0.007717666666666665,0.00676,113971,4320,114049,completed
911,109655,86,1,0-2,1,0.008509222222222225,0.0074533333333333335,113975,4320,114061,completed
910,109655,66,1,0-2,1,0.006530333333333333,0.00572,113975,4320,114041,completed
913,109785,927,1,0-2,1,0.09219683333333331,0.08034,114105,4320,115032,completed
914,109861,88,1,0-2,1,0.008707111111111112,0.007626666666666667,114181,4320,114269,completed
915,109862,278,1,0-2,1,0.027506555555555555,0.024093333333333335,114182,4320,114460,completed
916,109884,87,1,0-2,1,0.00860816666666667,0.00754,114204,4320,114291,completed
917,109965,505,1,0-2,1,0.050233888888888883,0.04376666666666667,114285,4320,114790,completed
919,110105,100,1,0-2,1,0.009933194444444446,0.008666666666666666,114425,4320,114525,completed
920,110182,83,1,0-2,1,0.008283861111111112,0.007193333333333334,114502,4320,114585,completed
921,110362,183,1,0-2,1,0.018264416666666665,0.01586,114682,4320,114865,completed
845,104607,1694,1,2-6,1,0.23489311111111108,0.0,114817,10210,116511,completed
846,104607,1538,1,2-6,1,0.20855677777777776,0.0,114821,10214,116359,completed
923,110601,105,1,0-2,1,0.01047958333333333,0.0091,114921,4320,115026,completed
924,110703,72,1,0-2,1,0.007186,0.00624,115023,4320,115095,completed
848,104727,3812,1,6-12,1,0.5274854305555555,0.0,115661,10934,119473,completed
925,111374,402,1,0-2,1,0.060109277777777775,0.03484,115694,4320,116096,completed
849,104793,9929,1,12-24,1,0.8188156527777779,0.0,116360,11567,126289,completed
862,106229,9481,1,12-24,1,0.7766509305555556,0.0,116512,10283,125993,completed
905,109421,28542,1,24-48,1,2.019692416666667,0.0,116584,7163,145126,completed
928,112349,550,1,0-2,1,0.09175833333333333,0.04766666666666667,116669,4320,117219,completed
929,112639,1270,3,0-2,3-4,0.5482606666666665,0.3302,116959,4320,118229,completed
930,112696,1214,3,0-2,3-4,0.5200569999999998,0.31564000000000003,117016,4320,118230,completed
931,112702,1114,3,0-2,3-4,0.4865196666666666,0.28964,117022,4320,118136,completed
933,112811,720,1,0-2,1,0.10620833333333331,0.062400000000000004,117131,4320,117851,completed
935,112900,116,1,0-2,1,0.019352666666666674,0.010053333333333334,117220,4320,117336,completed
936,113017,70,4,0-2,3-4,0.041386666666666655,0.024266666666666666,117337,4320,117407,completed
937,113040,148,2,0-2,2,0.04099599999999999,0.025653333333333334,117360,4320,117508,completed
938,113060,103,1,0-2,1,0.014265499999999995,0.008926666666666666,117380,4320,117483,completed
939,113238,83,1,0-2,1,0.011495499999999997,0.007193333333333334,117558,4320,117641,completed
940,113302,958,1,0-2,1,0.11757188888888885,0.08302666666666667,117622,4320,118580,completed
908,109597,3814,1,6-12,1,0.35331175000000004,0.0,117633,8036,121447,completed
941,113340,102,1,0-2,1,0.014126999999999995,0.00884,117660,4320,117762,completed
942,113354,165,1,0-2,1,0.022852499999999994,0.0143,117674,4320,117839,completed
943,113357,320,1,0-2,1,0.04431999999999999,0.027733333333333332,117677,4320,117997,completed
944,113364,850,1,0-2,1,0.10400411111111107,0.07366666666666667,117684,4320,118534,completed
809,100423,3848,3,6-12,3-4,1.04699625,1.00048,117703,17280,121551,completed
810,100455,1951,3,2-6,3-4,0.66135325,0.50726,117735,17280,119686,completed
946,113465,826,1,0-2,1,0.09835299999999997,0.07158666666666667,117785,4320,118611,completed
945,113465,754,1,0-2,1,0.09055699999999997,0.06534666666666666,117785,4320,118539,completed
947,113514,81,1,0-2,1,0.011218499999999998,0.00702,117834,4320,117915,completed
912,109740,1933,1,2-6,1,0.21387737499999998,0.0,117872,8132,119805,completed
948,113564,877,1,0-2,1,0.10088316666666663,0.07600666666666667,117884,4320,118761,completed
949,113700,451,1,0-2,1,0.050646611111111094,0.039086666666666665,118020,4320,118471,completed
950,113809,235,1,0-2,1,0.025445277777777768,0.02036666666666667,118129,4320,118364,completed
951,114110,479,1,0-2,1,0.05178179166666665,0.04151333333333333,118430,4320,118909,completed
922,110491,1462,1,2-6,1,0.15542845833333335,0.0,118629,8138,120091,completed
952,114424,1265,1,0-2,1,0.13443143055555556,0.10963333333333333,118744,4320,120009,completed
954,114786,108,1,0-2,1,0.011611500000000005,0.00936,119106,4320,119214,completed
955,114816,210,1,0-2,1,0.022577916666666673,0.0182,119136,4320,119346,completed
956,115124,605,1,0-2,1,0.0632972638888889,0.05243333333333333,119444,4320,120049,completed
926,111690,1963,1,2-6,1,0.1404603888888889,0.0,119474,7784,121437,completed
822,102513,7578,2,12-24,2,0.8543679166666667,1.31352,119793,17280,127371,completed
932,112707,2483,1,2-6,1,0.15068183333333332,0.0,119806,7099,122289,completed
934,112813,10423,1,12-24,1,0.5917397083333333,0.0,120092,7279,130515,completed
961,116179,107,1,0-2,1,0.005320277777777778,0.009273333333333333,120499,4320,120606,completed
962,116366,422,1,0-2,1,0.021282888888888893,0.03657333333333333,120686,4320,121108,completed
963,116384,504,1,0-2,1,0.025562888888888895,0.043680000000000004,120704,4320,121208,completed
964,116389,860,1,0-2,1,0.04399602777777778,0.07453333333333334,120709,4320,121569,completed
965,116391,166,1,0-2,1,0.008253888888888887,0.014386666666666667,120711,4320,120877,completed
966,116396,529,1,0-2,1,0.026880972222222223,0.04584666666666667,120716,4320,121245,completed
953,114680,4967,1,6-12,1,0.2643788611111111,0.0,120879,6199,125846,completed
957,115594,3865,1,6-12,1,0.2031338888888889,0.0,121029,5435,124894,completed
968,116852,77,1,0-2,1,0.00398475,0.006673333333333333,121172,4320,121249,completed
