ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
765,96596,604,1,0-2,1,0.0840231111111111,0.010469333333333332,96596,0,97200,completed
766,96612,588,1,0-2,1,0.08179733333333333,0.010192,96612,0,97200,completed
767,96624,576,1,0-2,1,0.080128,0.009984,96624,0,97200,completed
768,96632,568,1,0-2,1,0.07901511111111112,0.009845333333333333,96632,0,97200,completed
769,96649,443,1,0-2,1,0.06162622222222222,0.007678666666666666,96649,0,97092,completed
770,96649,436,1,0-2,1,0.060652444444444446,0.007557333333333333,96649,0,97085,completed
771,96779,97,1,0-2,1,0.013493777777777778,0.0016813333333333333,96779,0,96876,completed
772,96901,164,1,0-2,1,0.022814222222222222,0.0028426666666666665,96901,0,97065,completed
773,96962,238,1,12-24,1,0.03310844444444444,0.020626666666666668,96962,0,97200,completed
774,97046,154,1,0-2,1,0.02142311111111111,0.002669333333333333,97046,0,97200,completed
765,96596,626,1,0-2,1,0.33072797222222217,0.010850666666666666,101520,4924,102146,completed
766,96612,535,1,0-2,1,0.2826509027777777,0.009273333333333333,101520,4908,102055,completed
767,96624,120,1,0-2,1,0.06339833333333332,0.00208,101520,4896,101640,completed
768,96632,716,1,0-2,1,0.3782767222222222,0.012410666666666665,101520,4888,102236,completed
774,97046,898,1,0-2,1,0.4694715833333333,0.015565333333333332,101520,4474,102418,completed
775,97271,313,2,0-2,2,0.33072797222222217,0.010850666666666666,101591,4320,101904,completed
776,97317,1032,1,0-2,1,0.5332732499999999,0.017887999999999998,101637,4320,102669,completed
777,97345,937,1,0-2,1,0.4849495972222222,0.016241333333333333,101665,4320,102602,completed
779,97345,740,1,0-2,1,0.38635930555555553,0.012826666666666665,101665,4320,102405,completed
778,97345,499,1,0-2,1,0.26363140277777775,0.008649333333333334,101665,4320,102164,completed
780,97369,986,1,0-2,1,0.5088033888888889,0.017090666666666667,101689,4320,102675,completed
781,97407,963,1,0-2,1,0.496234125,0.016692,101727,4320,102690,completed
782,97443,476,1,0-2,1,0.25148005555555547,0.008250666666666667,101763,4320,102239,completed
783,97512,748,1,0-2,1,0.3857101666666667,0.012965333333333332,101832,4320,102580,completed
784,97626,444,1,0-2,1,0.23039466666666666,0.007696,101946,4320,102390,completed
785,97627,274,1,0-2,1,0.14475952777777779,0.004749333333333333,101947,4320,102221,completed
786,97812,817,1,0-2,1,0.4118834583333334,0.014161333333333333,102132,4320,102949,completed
787,97992,735,1,0-2,1,0.3634204166666667,0.01274,102312,4320,103047,completed
788,98475,304,1,0-2,1,0.14508315277777778,0.005269333333333333,102795,4320,103099,completed
789,98476,265,1,0-2,1,0.12749430555555558,0.004593333333333333,102796,4320,103061,completed
790,98581,114,1,0-2,1,0.05426023611111111,0.001976,102901,4320,103015,completed
791,98597,306,1,0-2,1,0.1397893472222222,0.005304,102917,4320,103223,completed
792,98762,1178,1,0-2,1,0.5179386666666668,0.020418666666666665,103082,4320,104260,completed
793,98763,73,1,0-2,1,0.032827694444444444,0.0012653333333333332,103083,4320,103156,completed
794,99005,64,1,0-2,1,0.028780444444444442,0.0011093333333333333,103325,4320,103389,completed
795,99024,265,1,0-2,1,0.11916902777777777,0.004593333333333333,103344,4320,103609,completed
796,99205,105,1,0-2,1,0.047217916666666665,0.0018199999999999998,103525,4320,103630,completed
797,99205,74,1,0-2,1,0.03327738888888889,0.0012826666666666665,103525,4320,103599,completed
798,99269,143,1,0-2,1,0.06324825,0.0024786666666666663,103589,4320,103732,completed
799,99269,374,1,0-2,1,0.16242745833333339,0.006482666666666666,103589,4320,103963,completed
800,99535,275,4,0-2,3-4,0.4722819444444446,0.019066666666666666,103855,4320,104130,completed
801,99612,132,1,0-2,1,0.056673833333333354,0.0022879999999999997,103932,4320,104064,completed
629,81691,269,1,6-12,1,0.11549440277777782,0.023313333333333335,104011,22320,104280,completed
803,99779,1078,1,0-2,1,0.40476393055555565,0.01868533333333333,104099,4320,105177,completed
806,99886,288,1,0-2,1,0.11666597222222225,0.004992,104206,4320,104494,completed
807,99886,288,1,0-2,1,0.11666597222222225,0.004992,104206,4320,104494,completed
634,82122,5885,1,12-24,1,1.9472030416666664,0.5100333333333333,104442,22320,110327,completed
808,100315,167,1,0-2,1,0.0592896388888889,0.0028946666666666665,104635,4320,104802,completed
811,100695,77,1,0-2,1,0.02733713888888889,0.0013346666666666665,105015,4320,105092,completed
812,100875,84,1,0-2,1,0.029341666666666655,0.0014559999999999998,105195,4320,105279,completed
813,100964,63,1,0-2,1,0.022006249999999988,0.0010919999999999999,105284,4320,105347,completed
815,101325,74,1,0-2,1,0.025848611111111103,0.0012826666666666665,105645,4320,105719,completed
817,101670,581,3,0-2,3-4,0.7824742499999998,0.030212,105990,4320,106571,completed
819,102027,150,3,0-2,3-4,0.20176249999999993,0.0078,106347,4320,106497,completed
820,102501,72,1,0-2,1,0.034422,0.001248,106821,4320,106893,completed
821,102511,200,1,0-2,1,0.09561666666666666,0.0034666666666666665,106831,4320,107031,completed
824,102800,250,1,0-2,1,0.10983458333333332,0.004333333333333333,107120,4320,107370,completed
825,102857,87,1,0-2,1,0.04159324999999998,0.001508,107177,4320,107264,completed
826,102886,518,1,0-2,1,0.19986166666666672,0.008978666666666666,107206,4320,107724,completed
828,102945,401,1,0-2,1,0.1501681666666667,0.006950666666666667,107265,4320,107666,completed
833,103403,593,1,0-2,1,0.19965529166666668,0.010278666666666667,107723,4320,108316,completed
834,103502,682,1,0-2,1,0.22071158333333332,0.011821333333333333,107822,4320,108504,completed
657,85563,4812,1,12-24,1,0.7975713333333333,0.41704,107883,22320,112695,completed
835,103631,411,2,0-2,2,0.25863325,0.014247999999999999,107951,4320,108362,completed
836,103685,642,1,0-2,1,0.19714749999999998,0.011127999999999999,108005,4320,108647,completed
837,103788,230,2,0-2,2,0.14125833333333332,0.007973333333333332,108108,4320,108338,completed
838,103830,123,1,0-2,1,0.03777125,0.0021319999999999998,108150,4320,108273,completed
839,103934,922,1,0-2,1,0.24943749999999998,0.015981333333333334,108254,4320,109176,completed
840,103982,312,3,0-2,3-4,0.28742999999999996,0.016224,108302,4320,108614,completed
841,104065,99,1,0-2,1,0.030401249999999994,0.0017159999999999999,108385,4320,108484,completed
842,104071,1378,2,0-2,2,0.6408743888888888,0.04777066666666666,108391,4320,109769,completed
847,104723,698,1,0-2,1,0.1397014166666667,0.012098666666666666,109043,4320,109741,completed
850,104872,77,1,0-2,1,0.017955972222222227,0.0013346666666666665,109192,4320,109269,completed
671,87193,12549,1,24-48,1,1.3621670833333335,1.08758,109440,22247,121989,completed
673,87262,7204,1,24-48,1,0.8230973333333333,0.6243466666666667,109440,22178,116644,completed
721,92665,1380,1,12-24,1,0.18980250000000004,0.1196,109440,16775,110820,completed
725,92944,1708,1,12-24,1,0.22225138888888893,0.14802666666666667,109440,16496,111148,completed
729,93257,5772,1,12-24,1,0.6053470000000001,0.50024,109440,16183,115212,completed
741,94527,241,1,6-12,1,0.037729888888888896,0.020886666666666668,109440,14913,109681,completed
750,95088,730,1,2-6,1,0.1138879166666667,0.06326666666666667,109440,14352,110170,completed
754,95684,2314,1,6-12,1,0.2794370833333334,0.20054666666666668,109440,13756,111754,completed
762,96333,675,1,2-6,1,0.10567500000000002,0.0585,109440,13107,110115,completed
773,96962,7546,1,12-24,1,0.8801543333333334,0.6539866666666667,109440,12478,116986,completed
852,105263,402,1,0-2,1,0.06293533333333334,0.006967999999999999,109583,4320,109985,completed
851,105263,402,1,0-2,1,0.06293533333333334,0.006967999999999999,109583,4320,109985,completed
853,105454,65,1,0-2,1,0.010176111111111113,0.0011266666666666667,109774,4320,109839,completed
854,105528,602,2,0-2,2,0.16542983333333333,0.020869333333333333,109848,4320,110450,completed
855,105541,797,2,0-2,2,0.20994472222222224,0.027629333333333332,109861,4320,110658,completed
856,105673,104,1,0-2,1,0.01628177777777778,0.0018026666666666666,109993,4320,110097,completed
690,88984,5760,1,24-48,1,0.5868500000000001,0.49920000000000003,110160,21176,115920,completed
802,99736,3345,1,6-12,1,0.324990625,0.2899,110160,10424,113505,completed
804,99871,2133,1,2-6,1,0.216686875,0.18486,110160,10289,112293,completed
805,99879,5040,1,24-48,1,0.4910300000000001,0.4368,110160,10281,115200,completed
809,100423,3848,3,6-12,3-4,1.1174046666666666,1.00048,110160,9737,114008,completed
810,100455,1951,3,2-6,3-4,0.599441875,0.50726,110160,9705,112111,completed
857,105850,85,1,0-2,1,0.009927291666666664,0.0014733333333333332,110170,4320,110255,completed
858,105999,398,1,0-2,1,0.04648308333333334,0.006898666666666667,110319,4320,110717,completed
859,106059,278,1,0-2,1,0.03246808333333333,0.004818666666666666,110379,4320,110657,completed
860,106185,90,1,0-2,1,0.01051125,0.00156,110505,4320,110595,completed
861,106198,117,1,0-2,1,0.013664625,0.002028,110518,4320,110635,completed
863,106299,1215,1,0-2,1,0.12052637499999999,0.02106,110619,4320,111834,completed
864,106369,997,1,0-2,1,0.09863012500000001,0.017281333333333333,110689,4320,111686,completed
865,106375,541,1,0-2,1,0.05540173611111111,0.009377333333333333,110695,4320,111236,completed
866,106481,1161,1,0-2,1,0.11113695833333334,0.020124,110801,4320,111962,completed
867,106504,94,1,0-2,1,0.010147694444444438,0.0016293333333333333,110824,4320,110918,completed
814,101263,2033,1,2-6,1,0.18778640277777778,0.17619333333333334,110880,9617,112913,completed
816,101398,1705,1,2-6,1,0.1586445138888889,0.14776666666666666,110880,9482,112585,completed
818,101850,2230,1,2-6,1,0.2053670833333333,0.19326666666666667,110880,9030,113110,completed
822,102513,4320,2,12-24,2,0.81388,0.7488,110880,8367,115200,completed
823,102651,1877,1,2-6,1,0.17392623611111108,0.16267333333333334,110880,8229,112757,completed
827,102904,4320,1,12-24,1,0.40694,0.3744,110880,7976,115200,completed
829,103379,3038,1,6-12,1,0.27947322222222226,0.2632933333333333,110880,7501,113918,completed
830,103380,4320,1,6-12,1,0.40694,0.3744,110880,7500,115200,completed
831,103381,4320,1,6-12,1,0.40694,0.3744,110880,7499,115200,completed
832,103381,4320,1,6-12,1,0.40694,0.3744,110880,7499,115200,completed
843,104279,3600,2,6-12,2,0.67016,0.624,110880,6601,114480,completed
844,104413,3600,1,6-12,1,0.33508,0.312,110880,6467,114480,completed
845,104607,1694,1,2-6,1,0.15766719444444444,0.14681333333333332,110880,6273,112574,completed
846,104607,1538,1,2-6,1,0.1438070277777778,0.13329333333333335,110880,6273,112418,completed
848,104727,2880,1,6-12,1,0.26384,0.24960000000000002,110880,6153,113760,completed
849,104793,2880,1,12-24,1,0.26384,0.24960000000000002,110880,6087,113760,completed
868,106720,77,1,0-2,1,0.007309652777777778,0.0013346666666666665,111040,4320,111117,completed
869,106809,1064,1,0-2,1,0.09968833333333332,0.018442666666666666,111129,4320,112193,completed
870,106964,102,1,0-2,1,0.00968291666666666,0.0017679999999999998,111284,4320,111386,completed
871,107138,64,1,0-2,1,0.006075555555555555,0.0011093333333333333,111458,4320,111522,completed
872,107321,479,1,0-2,1,0.04440729166666667,0.008302666666666667,111641,4320,112120,completed
873,107500,119,1,0-2,1,0.011032291666666668,0.0020626666666666666,111820,4320,111939,completed
875,107627,201,1,0-2,1,0.018634375,0.0034839999999999997,111947,4320,112148,completed
876,107651,708,1,0-2,1,0.06425136111111111,0.012272,111971,4320,112679,completed
877,107933,703,1,0-2,1,0.06271829166666668,0.012185333333333333,112253,4320,112956,completed
878,107947,450,1,0-2,1,0.04018588888888888,0.0078,112267,4320,112717,completed
879,107963,784,1,0-2,1,0.06982908333333332,0.013589333333333332,112283,4320,113067,completed
862,106229,1440,1,12-24,1,0.12874000000000002,0.12480000000000001,112320,6091,113760,completed
880,108094,369,1,0-2,1,0.032784625000000005,0.006396,112414,4320,112783,completed
881,108133,1275,2,0-2,2,0.2280893055555556,0.044199999999999996,112453,4320,113728,completed
882,108157,75,1,0-2,1,0.006663541666666667,0.0013,112477,4320,112552,completed
883,108172,290,1,0-2,1,0.025765694444444445,0.005026666666666666,112492,4320,112782,completed
884,108215,95,1,0-2,1,0.008440486111111116,0.0016466666666666665,112535,4320,112630,completed
885,108216,204,1,0-2,1,0.018124833333333333,0.0035359999999999996,112536,4320,112740,completed
886,108220,264,1,0-2,1,0.023455666666666666,0.004575999999999999,112540,4320,112804,completed
887,108250,1234,2,0-2,2,0.2217635,0.042778666666666666,112570,4320,113804,completed
888,108320,75,1,0-2,1,0.006663541666666667,0.0013,112640,4320,112715,completed
889,108373,1398,1,0-2,1,0.12835059722222222,0.024232,112693,4320,114091,completed
890,108435,742,1,0-2,1,0.06643241666666666,0.012861333333333332,112755,4320,113497,completed
891,108648,456,1,0-2,1,0.040941000000000005,0.007904,112968,4320,113424,completed
892,108706,1418,1,0-2,1,0.13369186111111114,0.024578666666666665,113026,4320,114444,completed
893,108817,136,1,0-2,1,0.012234333333333333,0.0023573333333333332,113137,4320,113273,completed
894,108931,427,1,0-2,1,0.038412208333333336,0.007401333333333333,113251,4320,113678,completed
895,108946,299,1,0-2,1,0.026897541666666667,0.005182666666666666,113266,4320,113565,completed
896,108951,562,1,0-2,1,0.051212569444444446,0.009741333333333333,113271,4320,113833,completed
898,108952,499,1,0-2,1,0.04498805555555556,0.008649333333333334,113272,4320,113771,completed
897,108952,962,1,0-2,1,0.09079933333333334,0.016674666666666664,113272,4320,114234,completed
899,108952,814,1,0-2,1,0.07615555555555556,0.014109333333333333,113272,4320,114086,completed
900,109011,526,1,0-2,1,0.04818973611111112,0.009117333333333333,113331,4320,113857,completed
901,109016,586,1,0-2,1,0.054171333333333335,0.010157333333333332,113336,4320,113922,completed
902,109119,91,1,0-2,1,0.008186208333333332,0.0015773333333333331,113439,4320,113530,completed
903,109316,1186,1,0-2,1,0.11652833333333334,0.020557333333333334,113636,4320,114822,completed
904,109316,79,1,0-2,1,0.007106708333333334,0.0013693333333333333,113636,4320,113715,completed
906,109456,468,1,0-2,1,0.04630600000000001,0.008112,113776,4320,114244,completed
907,109519,74,1,0-2,1,0.007321888888888889,0.0012826666666666665,113839,4320,113913,completed
909,109651,78,1,0-2,1,0.007717666666666665,0.001352,113971,4320,114049,completed
910,109655,66,1,0-2,1,0.006530333333333333,0.0011439999999999998,113975,4320,114041,completed
911,109655,86,1,0-2,1,0.008509222222222225,0.0014906666666666666,113975,4320,114061,completed
913,109785,927,1,0-2,1,0.09219683333333331,0.016068,114105,4320,115032,completed
914,109861,88,1,0-2,1,0.008707111111111112,0.0015253333333333332,114181,4320,114269,completed
915,109862,278,1,0-2,1,0.027506555555555555,0.004818666666666666,114182,4320,114460,completed
916,109884,87,1,0-2,1,0.00860816666666667,0.001508,114204,4320,114291,completed
917,109965,505,1,0-2,1,0.050233888888888883,0.008753333333333333,114285,4320,114790,completed
919,110105,100,1,0-2,1,0.009933194444444446,0.0017333333333333333,114425,4320,114525,completed
920,110182,83,1,0-2,1,0.008283861111111112,0.0014386666666666667,114502,4320,114585,completed
921,110362,183,1,0-2,1,0.018264416666666665,0.003172,114682,4320,114865,completed
923,110601,105,1,0-2,1,0.01047958333333333,0.0018199999999999998,114921,4320,115026,completed
924,110703,72,1,0-2,1,0.007186,0.001248,115023,4320,115095,completed
925,111374,402,1,0-2,1,0.060109277777777775,0.006967999999999999,115694,4320,116096,completed
928,112349,550,1,0-2,1,0.09175833333333333,0.009533333333333333,116669,4320,117219,completed
929,112639,1270,3,0-2,3-4,0.5482606666666665,0.06604,116959,4320,118229,completed
930,112696,1214,3,0-2,3-4,0.5200569999999998,0.06312799999999999,117016,4320,118230,completed
931,112702,1114,3,0-2,3-4,0.4865196666666666,0.05792799999999999,117022,4320,118136,completed
690,88984,6436,1,24-48,1,0.549674611111111,0.5577866666666667,117064,28080,123500,completed
933,112811,720,1,0-2,1,0.10620833333333331,0.01248,117131,4320,117851,completed
935,112900,116,1,0-2,1,0.019352666666666674,0.0020106666666666667,117220,4320,117336,completed
936,113017,70,4,0-2,3-4,0.041386666666666655,0.004853333333333333,117337,4320,117407,completed
937,113040,148,2,0-2,2,0.04099599999999999,0.005130666666666666,117360,4320,117508,completed
938,113060,103,1,0-2,1,0.014265499999999995,0.0017853333333333332,117380,4320,117483,completed
939,113238,83,1,0-2,1,0.011495499999999997,0.0014386666666666667,117558,4320,117641,completed
940,113302,958,1,0-2,1,0.11757188888888885,0.016605333333333333,117622,4320,118580,completed
941,113340,102,1,0-2,1,0.014126999999999995,0.0017679999999999998,117660,4320,117762,completed
942,113354,165,1,0-2,1,0.022852499999999994,0.0028599999999999997,117674,4320,117839,completed
943,113357,320,1,0-2,1,0.04431999999999999,0.005546666666666667,117677,4320,117997,completed
944,113364,850,1,0-2,1,0.10400411111111107,0.014733333333333333,117684,4320,118534,completed
945,113465,754,1,0-2,1,0.09055699999999997,0.013069333333333332,117785,4320,118539,completed
946,113465,826,1,0-2,1,0.09835299999999997,0.014317333333333333,117785,4320,118611,completed
947,113514,81,1,0-2,1,0.011218499999999998,0.0014039999999999999,117834,4320,117915,completed
948,113564,877,1,0-2,1,0.10088316666666663,0.015201333333333332,117884,4320,118761,completed
949,113700,451,1,0-2,1,0.050646611111111094,0.007817333333333332,118020,4320,118471,completed
805,99879,6949,1,24-48,1,0.4803315138888889,0.6022466666666667,118080,18201,125029,completed
950,113809,235,1,0-2,1,0.025445277777777768,0.004073333333333333,118129,4320,118364,completed
951,114110,479,1,0-2,1,0.05178179166666665,0.008302666666666667,118430,4320,118909,completed
952,114424,1265,1,0-2,1,0.13443143055555556,0.021926666666666664,118744,4320,120009,completed
954,114786,108,1,0-2,1,0.011611500000000005,0.001872,119106,4320,119214,completed
955,114816,210,1,0-2,1,0.022577916666666673,0.0036399999999999996,119136,4320,119346,completed
956,115124,605,1,0-2,1,0.0632972638888889,0.010486666666666667,119444,4320,120049,completed
822,102513,3258,2,12-24,2,0.4142445,0.56472,119520,17007,122778,completed
827,102904,5314,1,12-24,1,0.3142338055555556,0.46054666666666666,119520,16616,124834,completed
830,103380,329,1,6-12,1,0.016358611111111112,0.028513333333333335,120240,16860,120569,completed
832,103381,472,1,6-12,1,0.023468888888888897,0.04090666666666667,120240,16859,120712,completed
831,103381,542,1,6-12,1,0.026949444444444446,0.04697333333333333,120240,16859,120782,completed
843,104279,980,2,6-12,2,0.09851000000000003,0.16986666666666667,120240,15961,121220,completed
844,104413,1083,1,6-12,1,0.05458525,0.09386,120240,15827,121323,completed
848,104727,932,1,6-12,1,0.046771000000000014,0.08077333333333334,120240,15513,121172,completed
849,104793,7049,1,12-24,1,0.37604272222222224,0.6109133333333333,120240,15447,127289,completed
862,106229,8041,1,12-24,1,0.4344,0.6968866666666667,120240,14011,128281,completed
874,107593,2632,2,2-6,2,0.2744957777777777,0.45621333333333336,120240,12647,122872,completed
905,109421,4320,1,24-48,1,0.22413,0.3744,120240,10819,124560,completed
908,109597,3814,1,6-12,1,0.1983591388888889,0.33054666666666666,120240,10643,124054,completed
912,109740,1933,1,2-6,1,0.09928486111111112,0.16752666666666666,120240,10500,122173,completed
918,109971,4320,3,12-24,3-4,0.67239,1.1232,120240,10269,124560,completed
922,110491,1462,1,2-6,1,0.07423027777777778,0.12670666666666666,120240,9749,121702,completed
926,111690,1963,1,2-6,1,0.10088069444444446,0.17012666666666668,120240,8550,122203,completed
927,111967,3919,2,6-12,2,0.4074136944444445,0.6792933333333333,120240,8273,124159,completed
932,112707,2483,1,2-6,1,0.12907565277777777,0.21519333333333335,120240,7533,122723,completed
934,112813,4320,1,12-24,1,0.22413,0.3744,120240,7427,124560,completed
953,114680,4320,1,6-12,1,0.22413,0.3744,120240,5560,124560,completed
957,115594,3865,1,6-12,1,0.20095659722222223,0.3349666666666667,120240,4646,124105,completed
958,115594,3997,1,6-12,1,0.20767943055555554,0.3464066666666667,120240,4646,124237,completed
959,115742,4320,1,6-12,1,0.22413,0.3744,120240,4498,124560,completed
960,116147,3921,2,6-12,2,0.4076174166666667,0.67964,120240,4093,124161,completed
961,116179,107,1,0-2,1,0.005320277777777778,0.0018546666666666666,120240,4061,120347,completed
962,116366,422,1,0-2,1,0.02098277777777778,0.007314666666666666,120240,3874,120662,completed
963,116384,504,1,0-2,1,0.02506000000000001,0.008735999999999999,120240,3856,120744,completed
964,116389,860,1,0-2,1,0.043045000000000014,0.014906666666666665,120240,3851,121100,completed
965,116391,166,1,0-2,1,0.008253888888888887,0.0028773333333333333,120240,3849,120406,completed
966,116396,529,1,0-2,1,0.02630305555555556,0.009169333333333333,120240,3844,120769,completed
967,116425,3654,1,6-12,1,0.19021025000000003,0.31668,120240,3815,123894,completed
968,116852,77,1,0-2,1,0.003828611111111111,0.0013346666666666665,120240,3388,120317,completed
969,116940,82,1,0-2,1,0.004077222222222222,0.0014213333333333333,120240,3300,120322,completed
970,117908,197,4,0-2,3-4,0.03918111111111111,0.013658666666666666,120240,2332,120437,completed
971,118075,2160,1,6-12,1,0.11135999999999999,0.1872,120240,2165,122400,completed
972,118415,524,3,0-2,3-4,0.07816333333333335,0.027247999999999998,120240,1825,120764,completed
973,118433,2160,1,6-12,1,0.11135999999999999,0.1872,120240,1807,122400,completed
974,118440,2160,1,6-12,1,0.11135999999999999,0.1872,120240,1800,122400,completed
975,118737,60,1,0-2,1,0.0029833333333333335,0.00104,120240,1503,120300,completed
976,119044,492,1,0-2,1,0.02446333333333334,0.008527999999999999,120240,1196,120732,completed
977,119133,1301,1,0-2,1,0.06586675,0.022550666666666667,120240,1107,121541,completed
978,119139,2160,2,24-48,2,0.22271999999999997,0.3744,120240,1101,122400,completed
979,119140,2160,2,24-48,2,0.22271999999999997,0.3744,120240,1100,122400,completed
980,119164,1395,1,0-2,1,0.07073125000000001,0.02418,120240,1076,121635,completed
981,119416,800,1,0-2,1,0.03994000000000001,0.013866666666666666,120240,824,121040,completed
982,119581,439,1,0-2,1,0.02182805555555556,0.0076093333333333325,120240,659,120679,completed
983,119818,1083,1,0-2,1,0.05458525,0.018772,120240,422,121323,completed
984,119826,435,1,0-2,1,0.02162916666666667,0.00754,120240,414,120675,completed
985,119964,2160,1,12-24,1,0.11135999999999999,0.1872,120240,276,122400,completed
986,119977,90,1,0-2,1,0.004475,0.00156,120240,263,120330,completed
987,120082,406,1,0-2,1,0.020187222222222224,0.007037333333333333,120240,158,120646,completed
988,120092,80,1,0-2,1,0.003977777777777778,0.0013866666666666667,120240,148,120320,completed
989,120141,428,1,0-2,1,0.021281111111111115,0.007418666666666666,120240,99,120668,completed
990,120214,1767,1,2-6,1,0.09045458333333334,0.15314,120240,26,122007,completed
991,120215,1337,1,0-2,1,0.06772975,0.023174666666666666,120240,25,121577,completed
992,120215,1221,1,0-2,1,0.06172675,0.021164,120240,25,121461,completed
993,120305,98,1,0-2,1,0.004872777777777778,0.0016986666666666665,120305,0,120403,completed
994,120358,97,1,0-2,1,0.004823055555555556,0.0016813333333333333,120358,0,120455,completed
995,120458,63,1,0-2,1,0.0031325000000000003,0.0010919999999999999,120458,0,120521,completed
996,120649,227,1,0-2,1,0.011286944444444447,0.003934666666666666,120649,0,120876,completed
997,120665,67,1,0-2,1,0.003331388888888889,0.0011613333333333332,120665,0,120732,completed
998,120678,132,1,0-2,1,0.006563333333333333,0.0022879999999999997,120678,0,120810,completed
999,120951,272,1,0-2,1,0.014057749999999999,0.0047146666666666665,120951,0,121223,completed
971,118075,1407,1,6-12,1,0.07159929166666668,0.12194,123120,5045,124527,completed
973,118433,1440,1,6-12,1,0.07328,0.12480000000000001,123120,4687,124560,completed
974,118440,1440,1,6-12,1,0.07328,0.12480000000000001,123120,4680,124560,completed
978,119139,1440,2,24-48,2,0.14656,0.24960000000000002,123120,3981,124560,completed
979,119140,1440,2,24-48,2,0.14656,0.24960000000000002,123120,3980,124560,completed
985,119964,1440,1,12-24,1,0.07328,0.12480000000000001,123120,3156,124560,completed
905,109421,720,1,24-48,1,0.039430000000000014,0.062400000000000004,126000,16579,126720,completed
918,109971,720,3,12-24,3-4,0.11829000000000003,0.1872,126000,16029,126720,completed
934,112813,720,1,12-24,1,0.039430000000000014,0.062400000000000004,126000,13187,126720,completed
953,114680,647,1,6-12,1,0.035432236111111126,0.056073333333333336,126000,11320,126647,completed
959,115742,720,1,6-12,1,0.039430000000000014,0.062400000000000004,126000,10258,126720,completed
973,118433,720,1,6-12,1,0.039430000000000014,0.062400000000000004,126000,7567,126720,completed
974,118440,720,1,6-12,1,0.039430000000000014,0.062400000000000004,126000,7560,126720,completed
978,119139,720,2,24-48,2,0.07886000000000003,0.12480000000000001,126000,6861,126720,completed
979,119140,720,2,24-48,2,0.07886000000000003,0.12480000000000001,126000,6860,126720,completed
985,119964,720,1,12-24,1,0.039430000000000014,0.062400000000000004,126000,6036,126720,completed
905,109421,23502,1,24-48,1,2.552107625,2.03684,131741,22320,155243,completed
918,109971,1095,3,12-24,3-4,0.26605700000000004,0.2847,132291,22320,133386,completed
934,112813,720,1,12-24,1,0.03926000000000001,0.062400000000000004,134640,21827,135360,completed
959,115742,14,1,6-12,1,0.000763388888888889,0.0012133333333333334,134640,18898,134654,completed
973,118433,668,1,6-12,1,0.03642455555555556,0.05789333333333333,134640,16207,135308,completed
974,118440,511,1,6-12,1,0.02786369444444445,0.04428666666666667,134640,16200,135151,completed
978,119139,720,2,24-48,2,0.07852000000000002,0.12480000000000001,134640,15501,135360,completed
979,119140,720,2,24-48,2,0.07852000000000002,0.12480000000000001,134640,15500,135360,completed
985,119964,720,1,12-24,1,0.03926000000000001,0.062400000000000004,134640,14676,135360,completed
934,112813,4663,1,12-24,1,0.2614955972222222,0.4041266666666667,135853,23040,140516,completed
978,119139,2880,2,24-48,2,0.30188000000000004,0.49920000000000003,137520,18381,140400,completed
979,119140,2880,2,24-48,2,0.30188000000000004,0.49920000000000003,137520,18380,140400,completed
985,119964,2629,1,12-24,1,0.13793331944444445,0.22784666666666667,137520,17556,140149,completed
978,119139,11922,2,24-48,2,3.9895093333333334,2.06648,144339,25200,156261,completed
979,119140,11928,2,24-48,2,3.992869333333333,2.06752,144340,25200,156268,completed
-1,0,0,0,0,0,0.0,0.0,0,0,0,0
