ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
832,103381,4792,1,6-12,1,0.25009655555555554,0.41530666666666666,120240,16859,125032,completed
831,103381,4862,1,6-12,1,0.25394752777777774,0.4213733333333333,120240,16859,125102,completed
843,104279,4441,2,6-12,2,0.46157336111111114,0.7697733333333333,120240,15961,124681,completed
844,104413,2867,1,2-6,1,0.1501369861111111,0.24847333333333332,120240,15827,123107,completed
846,104607,1233,1,0-2,1,0.06234774999999999,0.10686,120240,15633,121473,completed
845,104607,1233,1,0-2,1,0.06234774999999999,0.10686,120240,15633,121473,completed
848,104727,2372,1,2-6,1,0.12298761111111112,0.20557333333333333,120240,15513,122612,completed
849,104793,9360,1,12-24,1,0.51552,0.8112,120240,15447,129600,completed
862,106229,9360,1,12-24,1,0.51552,0.8112,120240,14011,129600,completed
874,107593,1192,2,0-2,2,0.120452,0.20661333333333334,120240,12647,121432,completed
905,109421,12960,1,24-48,1,0.7656499999999999,1.1232,120240,10819,133200,completed
908,109597,2160,1,2-6,1,0.11135999999999999,0.1872,120240,10643,122400,completed
912,109740,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,10500,120960,completed
918,109971,5040,3,6-12,3-4,0.7912199999999999,1.3104,120240,10269,125280,completed
922,110491,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,9749,120960,completed
926,111690,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,8550,120960,completed
927,111967,2160,2,2-6,2,0.22271999999999997,0.3744,120240,8273,122400,completed
932,112707,1043,1,0-2,1,0.05251525000000001,0.09039333333333334,120240,7533,121283,completed
934,112813,5383,1,6-12,1,0.2833815138888889,0.4665266666666667,120240,7427,125623,completed
953,114680,2160,1,2-6,1,0.11135999999999999,0.1872,120240,5560,122400,completed
958,115594,2160,1,2-6,1,0.11135999999999999,0.1872,120240,4646,122400,completed
957,115594,2160,1,2-6,1,0.11135999999999999,0.1872,120240,4646,122400,completed
959,115742,2160,1,2-6,1,0.11135999999999999,0.1872,120240,4498,122400,completed
960,116147,2160,2,2-6,2,0.22271999999999997,0.3744,120240,4093,122400,completed
961,116179,107,1,0-2,1,0.005320277777777778,0.009273333333333333,120240,4061,120347,completed
962,116366,422,1,0-2,1,0.02098277777777778,0.03657333333333333,120240,3874,120662,completed
963,116384,504,1,0-2,1,0.02506000000000001,0.043680000000000004,120240,3856,120744,completed
964,116389,860,1,0-2,1,0.043045000000000014,0.07453333333333334,120240,3851,121100,completed
965,116391,166,1,0-2,1,0.008253888888888887,0.014386666666666667,120240,3849,120406,completed
966,116396,529,1,0-2,1,0.02630305555555556,0.04584666666666667,120240,3844,120769,completed
967,116425,2160,1,2-6,1,0.11135999999999999,0.1872,120240,3815,122400,completed
968,116852,77,1,0-2,1,0.003828611111111111,0.006673333333333333,120240,3388,120317,completed
969,116940,82,1,0-2,1,0.004077222222222222,0.0071066666666666665,120240,3300,120322,completed
970,117908,197,4,0-2,3-4,0.03918111111111111,0.06829333333333333,120240,2332,120437,completed
971,118075,1445,1,2-6,1,0.07332597222222223,0.12523333333333334,120240,2165,121685,completed
972,118415,524,3,0-2,3-4,0.07816333333333335,0.13624,120240,1825,120764,completed
973,118433,1440,1,0-2,1,0.07306000000000001,0.12480000000000001,120240,1807,121680,completed
974,118440,1440,1,0-2,1,0.07306000000000001,0.12480000000000001,120240,1800,121680,completed
975,118737,60,1,0-2,1,0.0029833333333333335,0.0052,120240,1503,120300,completed
976,119044,492,1,0-2,1,0.02446333333333334,0.04264,120240,1196,120732,completed
977,119133,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,1107,120960,completed
978,119139,11202,2,12-24,2,1.2761561666666668,1.94168,120240,1101,131442,completed
979,119140,11208,2,12-24,2,1.2769713333333335,1.94272,120240,1100,131448,completed
980,119164,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,1076,120960,completed
981,119416,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,824,120960,completed
982,119581,439,1,0-2,1,0.02182805555555556,0.038046666666666666,120240,659,120679,completed
983,119818,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,422,120960,completed
984,119826,435,1,0-2,1,0.02162916666666667,0.0377,120240,414,120675,completed
985,119964,2160,1,2-6,1,0.11135999999999999,0.1872,120240,276,122400,completed
986,119977,90,1,0-2,1,0.004475,0.0078000000000000005,120240,263,120330,completed
987,120082,406,1,0-2,1,0.020187222222222224,0.035186666666666665,120240,158,120646,completed
988,120092,80,1,0-2,1,0.003977777777777778,0.006933333333333333,120240,148,120320,completed
989,120141,428,1,0-2,1,0.021281111111111115,0.03709333333333333,120240,99,120668,completed
990,120214,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,26,120960,completed
992,120215,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,25,120960,completed
991,120215,720,1,0-2,1,0.035800000000000005,0.062400000000000004,120240,25,120960,completed
993,120305,98,1,0-2,1,0.004872777777777778,0.0,120305,0,120403,completed
994,120358,97,1,0-2,1,0.004823055555555556,0.008406666666666666,120358,0,120455,completed
995,120458,63,1,0-2,1,0.0031325000000000003,0.0,120458,0,120521,completed
996,120649,227,1,0-2,1,0.011286944444444447,0.0,120649,0,120876,completed
997,120665,67,1,0-2,1,0.003331388888888889,0.0,120665,0,120732,completed
998,120678,132,1,0-2,1,0.006563333333333333,0.01144,120678,0,120810,completed
999,120951,9,1,0-2,1,0.0004475,0.0,120951,0,120960,completed
829,103379,577,1,0-2,1,0.029338847222222214,0.0,123120,19741,123697,completed
844,104413,1440,1,0-2,1,0.07328,0.0,123120,18707,124560,completed
845,104607,461,1,0-2,1,0.023440569444444437,0.0,123120,18513,123581,completed
846,104607,305,1,0-2,1,0.015508402777777774,0.0,123120,18513,123425,completed
848,104727,1440,1,0-2,1,0.07328,0.0,123120,18393,124560,completed
874,107593,1440,2,0-2,2,0.14656,0.0,123120,15527,124560,completed
908,109597,1440,1,0-2,1,0.07328,0.12480000000000001,123120,13523,124560,completed
912,109740,1213,1,0-2,1,0.06171876388888889,0.10512666666666667,123120,13380,124333,completed
922,110491,742,1,0-2,1,0.037730472222222214,0.06430666666666666,123120,12629,123862,completed
926,111690,1243,1,0-2,1,0.06324668055555555,0.10772666666666667,123120,11430,124363,completed
927,111967,1440,2,0-2,2,0.14656,0.24960000000000002,123120,11153,124560,completed
932,112707,1440,1,0-2,1,0.07328,0.12480000000000001,123120,10413,124560,completed
953,114680,1440,1,0-2,1,0.07328,0.12480000000000001,123120,8440,124560,completed
958,115594,1440,1,0-2,1,0.07328,0.12480000000000001,123120,7526,124560,completed
957,115594,1440,1,0-2,1,0.07328,0.12480000000000001,123120,7526,124560,completed
959,115742,1440,1,0-2,1,0.07328,0.12480000000000001,123120,7378,124560,completed
960,116147,1440,2,0-2,2,0.14656,0.24960000000000002,123120,6973,124560,completed
967,116425,1440,1,0-2,1,0.07328,0.12480000000000001,123120,6695,124560,completed
971,118075,1440,1,0-2,1,0.07328,0.12480000000000001,123120,5045,124560,completed
973,118433,1440,1,0-2,1,0.07328,0.12480000000000001,123120,4687,124560,completed
974,118440,1440,1,0-2,1,0.07328,0.12480000000000001,123120,4680,124560,completed
977,119133,581,1,0-2,1,0.0295422361111111,0.05035333333333333,123120,3987,123701,completed
980,119164,675,1,0-2,1,0.034321874999999995,0.0585,123120,3956,123795,completed
981,119416,80,1,0-2,1,0.004067777777777777,0.006933333333333333,123120,3704,123200,completed
983,119818,363,1,0-2,1,0.01845754166666666,0.03146,123120,3302,123483,completed
985,119964,1440,1,0-2,1,0.07328,0.12480000000000001,123120,3156,124560,completed
990,120214,1047,1,0-2,1,0.053264291666666665,0.09074,123120,2906,124167,completed
991,120215,617,1,0-2,1,0.031372736111111105,0.05347333333333333,123120,2905,123737,completed
992,120215,501,1,0-2,1,0.025474458333333325,0.04342,123120,2905,123621,completed
999,120951,263,1,0-2,1,0.01337281944444444,0.022793333333333332,123120,2169,123383,completed
843,104279,139,2,0-2,2,0.015224361111111116,0.0,126000,21721,126139,completed
844,104413,376,1,0-2,1,0.02059122222222223,0.0,126000,21587,126376,completed
908,109597,214,1,0-2,1,0.011719472222222227,0.0,126000,16403,126214,completed
918,109971,1095,3,0-2,3-4,0.18085250000000003,0.0,126000,16029,127095,completed
927,111967,319,2,0-2,2,0.03493936111111112,0.05529333333333333,126000,14033,126319,completed
934,112813,1440,1,0-2,1,0.07947000000000001,0.0,126000,13187,127440,completed
953,114680,647,1,0-2,1,0.035432236111111126,0.056073333333333336,126000,11320,126647,completed
959,115742,178,1,0-2,1,0.009747972222222226,0.015426666666666667,126000,10258,126178,completed
985,119964,469,1,0-2,1,0.0256842638888889,0.040646666666666664,126000,6036,126469,completed
849,104793,327,1,0-2,1,0.021459375,0.0,130320,25527,130647,completed
849,104793,242,1,0-2,1,0.015427499999999999,0.0,131760,26967,132002,completed
862,106229,121,1,0-2,1,0.007713749999999999,0.0,131760,25531,131881,completed
978,119139,720,2,0-2,2,0.09179999999999999,0.0,131760,12621,132480,completed
979,119140,720,2,0-2,2,0.09179999999999999,0.0,131760,12620,132480,completed
905,109421,13422,1,24-48,1,0.91193025,0.0,133920,24499,147342,completed
934,112813,720,1,0-2,1,0.03926000000000001,0.0,134640,21827,135360,completed
953,114680,720,1,0-2,1,0.03926000000000001,0.0,134640,19960,135360,completed
957,115594,265,1,0-2,1,0.014449861111111115,0.0,134640,19046,134905,completed
958,115594,397,1,0-2,1,0.02164752777777778,0.0,134640,19046,135037,completed
959,115742,720,1,0-2,1,0.03926000000000001,0.0,134640,18898,135360,completed
960,116147,321,2,0-2,2,0.035006833333333334,0.0,134640,18493,134961,completed
967,116425,54,1,0-2,1,0.002944500000000001,0.0,134640,18215,134694,completed
978,119139,7200,2,12-24,2,0.8347600000000001,1.248,134640,15501,141840,completed
979,119140,7200,2,12-24,2,0.8347600000000001,1.248,134640,15500,141840,completed
985,119964,720,1,0-2,1,0.03926000000000001,0.062400000000000004,134640,14676,135360,completed
934,112813,2880,1,2-6,1,0.15094000000000002,0.0,137520,24707,140400,completed
959,115742,556,1,0-2,1,0.029722833333333327,0.0,137520,21778,138076,completed
985,119964,2880,1,2-6,1,0.15094000000000002,0.0,137520,17556,140400,completed
971,118075,682,1,0-2,1,0.035653444444444446,0.0,138240,20165,138922,completed
973,118433,668,1,0-2,1,0.03492155555555556,0.0,138240,19807,138908,completed
974,118440,511,1,0-2,1,0.026713944444444453,0.0,138240,19800,138751,completed
973,118433,1440,1,0-2,1,0.07481000000000002,0.0,138960,20527,140400,completed
974,118440,1440,1,0-2,1,0.07481000000000002,0.0,138960,20520,140400,completed
905,109421,2160,1,2-6,1,0.16453,0.0,147600,38179,149760,completed
978,119139,720,2,0-2,2,0.09626000000000001,0.0,149040,29901,149760,completed
979,119140,720,2,0-2,2,0.09626000000000001,0.0,149040,29900,149760,completed
-1,0,0,0,0,0,0.0,46.50048,0,0,0,0
