ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
0,0,3600,1,0-2,1,6.0809999999999995,0.0624,18000,18000,21600,completed
-1,0,0,0,,,0.0,0.0,0,0,0,
